Date,Open,High,Low,Close,Volume
2018-03-09,41.88727391609229,42.36743661748297,41.753108642868185,42.362728118896484,128740800
2018-03-12,42.43569024525722,42.92997840234038,42.416863435501575,42.77227783203125,128828400
2018-03-13,42.977054861142236,43.19124664653415,42.18855196829092,42.360374450683594,126774000
2018-03-14,42.44274568241567,42.489819879768824,41.85195319231081,42.000240325927734,117473600
2018-03-15,42.01437404242875,42.42392721680228,41.91316466923111,42.049678802490234,90975200
2018-03-16,42.04968895406137,42.16031535100402,41.80725329902523,41.901405334472656,157618800
2018-03-19,41.736623287954714,41.77192803922068,40.87515144175358,41.261165618896484,133787200
2018-03-20,41.24706268310547,41.614246631221235,41.17644955657563,41.24706268310547,78597600
2018-03-21,41.19998201966833,41.211751471864225,40.31026602495378,40.3126220703125,148219600
2018-03-22,40.013690888122035,40.64449323230522,39.68416781153861,39.743011474609375,165963200
2018-03-23,39.63473853801599,39.99486147762474,38.822696685791016,38.822696685791016,164115200
2018-03-26,39.55941606646361,40.743350176373866,39.175754267573126,40.66567611694336,150164800
2018-03-27,40.87986650516944,41.22586751967293,39.288735202377374,39.62296676635742,163690400
2018-03-28,39.366404866791264,40.01839356438432,38.88153372827884,39.18516540527344,166674000
2018-03-29,39.49821085298578,40.425587346973295,39.28401910609397,39.49114990234375,153594000
2018-04-02,39.222832992849405,39.76419542631413,38.71207041431438,39.23224639892578,150347200
2018-04-03,39.45820412910777,39.719470120673925,38.808571421863356,39.634735107421875,121112000
2018-04-04,38.80856895442792,40.4867875726584,38.782677602260065,40.39263916015625,138422000
2018-04-05,40.62095060538697,41.00931727508891,40.503263300443166,40.672733306884766,107732800
2018-04-06,40.24200861708244,40.59742308466145,39.59001975935393,39.632389068603516,140021200
2018-04-09,39.98543840892823,40.7409888676697,39.978377458213366,40.02545166015625,116070800
2018-04-10,40.719816155591914,40.95519081545083,40.37381511827673,40.77865982055664,113634400
2018-04-11,40.53857099928074,40.93635469352344,40.413822734303444,40.5880012512207,89726400
2018-04-12,40.816317622784545,41.19056244243671,40.729226562807334,40.98814010620117,91557200
2018-04-13,41.13878742748744,41.38828402058279,40.919890692933755,41.127017974853516,100497200
2018-04-16,41.19761984721377,41.47065527100543,41.150545641067694,41.383567810058594,86313600
2018-04-17,41.541272773202145,42.117939940479125,41.522442370444146,41.95317840576172,106421600
2018-04-18,41.8519745383156,42.08970528222643,41.633077792789294,41.85903549194336,83018000
2018-04-19,40.89869092111922,41.2823526845261,40.63978100516176,40.672733306884766,139235200
2018-04-20,40.154919969854056,40.30085111535037,38.93802977051973,39.006290435791016,261964400
2018-04-23,39.267555398498004,39.28873825616746,38.62262752992455,38.893310546875,146062000
2018-04-24,38.99451960242738,39.14986774043818,37.947103080746636,38.35194778442383,134768000
2018-04-25,38.27661884605533,38.935668488153105,38.22719218802867,38.5190544128418,113528400
2018-04-26,38.629670794181116,39.00862397116545,38.453139878036815,38.6532096862793,111852000
2018-04-27,38.601440391268724,38.679114452308156,37.808229015445676,38.20601272583008,142623200
2018-04-30,38.161282615696024,39.368751794516115,38.093021974787945,38.89800262451172,169709600
2018-05-01,39.16869106777445,39.82538467213006,38.90036414674838,39.801849365234375,214277600
2018-05-02,41.2446958185261,41.837840897640554,40.908111818221585,41.56010055541992,266157600
2018-05-03,41.3976908561332,41.77899660543915,41.05875081606934,41.63541793823242,136272800
2018-05-04,41.95553736203654,43.36778546398447,41.93670695635998,43.26892852783203,224805200
2018-05-07,43.586667491631644,44.17275154917288,43.48545813573796,43.58196258544922,169805600
2018-05-08,43.54195017510666,43.83145993830345,43.231253967553805,43.791446685791016,113611200
2018-05-09,43.90913579943176,44.109202070237544,43.59608712584332,44.099788665771484,92844800
2018-05-10,44.18923584071716,44.808268696550556,44.16804939372825,44.730594635009766,111957200
2018-05-11,44.77312294553845,44.90780194751032,44.29110515703281,44.56046676635742,104848800
2018-05-14,44.65970770522713,44.78257548729426,44.38798455421709,44.456504821777344,83115200
2018-05-15,44.132802453339124,44.20132633119791,43.73584996716356,44.052467346191406,94780800
2018-05-16,43.96504420978689,44.52975869729785,43.94850272011563,44.46359634399414,76732400
2018-05-17,44.42105492502924,44.63607259873423,44.033552249685684,44.182411193847656,69176000
2018-05-18,44.22968096579104,44.37617482697968,43.97922232361118,44.021751403808594,73190800
2018-05-21,44.42105286699001,44.721132265544746,44.163506138531154,44.3336296081543,73603200
2018-05-22,44.5108599032874,44.62900105083375,44.13280678898637,44.22259521484375,60962800
2018-05-23,44.03120413563344,44.53920959335198,43.89179485092774,44.50613021850586,80233600
2018-05-24,44.603002271489295,44.6195401545358,43.99812027574511,44.456504821777344,92936000
2018-05-25,44.47540524219508,44.81092559198266,44.33836110968226,44.55810546875,69844000
2018-05-29,44.32655625109124,44.598279425304774,44.15406759439294,44.397438049316406,90056400
2018-05-30,44.35490749708936,44.421066243489584,44.1328015890109,44.30292510986328,74762000
2018-05-31,44.23676823234885,44.47541203441879,43.981582940289385,44.15406799316406,109931200
2018-06-01,44.41870516434459,44.95506332051401,44.36199612169782,44.950340270996094,93770000
2018-06-04,45.281140331537905,45.701722541786346,45.2126200501436,45.32603454589844,105064800
2018-06-05,45.6190109735128,45.82457535582119,45.45124900716665,45.675716400146484,86264000
2018-06-06,45.75133733435847,45.85766363534121,45.347293064166436,45.83403396606445,83734400
2018-06-07,45.87183275564473,45.88600911282106,45.446524013451096,45.71116256713867,85388800
2018-06-08,45.170085462119815,45.366200197703606,44.83929169449756,45.29531478881836,106627200
2018-06-11,45.21261383139903,45.35910768515719,44.94325218766686,45.18425750732422,73234000
2018-06-12,45.222062900144905,45.51032755408102,45.16535385817376,45.43235397338867,67644400
2018-06-13,45.46542672423859,45.574118137506474,44.99758891360887,45.05902099609375,86553600
2018-06-14,45.25986855901223,45.2645952138166,44.94561271407489,45.08265686035156,86440400
2018-06-15,44.90070611861274,44.93142395829408,44.48248561565541,44.619529724121094,246876800
2018-06-18,44.392721447126874,44.70933887645498,44.232047601924215,44.595924377441406,73939600
2018-06-19,43.74529961427696,44.026476094306425,43.34598199846244,43.8752555847168,134314000
2018-06-20,44.031198051731266,44.232035797910484,43.88470060732771,44.0666389465332,82514800
2018-06-21,44.24383967860118,44.50375152740987,43.69802840148298,43.82089614868164,102847600
2018-06-22,43.97685541935294,43.98394359909991,43.641335024931394,43.69331741333008,108801600
2018-06-25,43.33416329849383,43.69331332875178,42.70329012231989,43.04353713989258,126652400
2018-06-26,43.23729409469315,44.07373174817735,43.130964188373,43.577537536621094,98276800
2018-06-27,43.76656451210169,44.25094389386628,43.48302650497016,43.51374435424805,101141200
2018-06-28,43.499566681824895,43.998122408091795,43.42868128083608,43.830360412597656,69460800
2018-06-29,44.01701626462684,44.2296724407701,43.21838475667249,43.73820495605469,90950800
2018-07-02,43.43341276787764,44.25567413683767,43.33889768758348,44.227317810058594,70925200
2018-07-03,44.37144240930459,44.40924843482453,43.367242840735415,43.45703125,55819200
2018-07-05,43.7736451799409,44.045371911071534,43.54208960114825,43.806724548339844,66416800
2018-07-06,43.81145430418665,44.52266257780522,43.75947192082518,44.41397476196289,69940800
2018-07-09,44.7754887047892,45.05430004371361,44.728232973406556,45.03067398071289,79026400
2018-07-10,45.06138391778048,45.19606290884649,44.93615102379901,44.976322174072266,63756400
2018-07-11,44.53920165787048,44.84164263268709,44.32891061123423,44.39270782470703,75326000
2018-07-12,44.782566283958126,45.22677798564633,44.73058391012736,45.13698959350586,72164400
2018-07-13,45.148818986242105,45.328392223058444,45.106286300581004,45.207889556884766,50055600
2018-07-16,45.25277488642188,45.5197713616683,44.99286298445019,45.108642578125,60172400
2018-07-17,44.83455746362817,45.33547468578445,44.70460150352695,45.236236572265625,62138000
2018-07-18,45.31421845793809,45.318945113367,44.877094767997406,44.9881477355957,65573600
2018-07-19,44.8203823095987,45.496149714901144,44.8203823095987,45.33784103393555,81147200
2018-07-20,45.314210375712605,45.46779239863314,44.93379580262433,45.2338752746582,82704800
2018-07-23,45.05429586382263,45.35674044845101,44.78966090832627,45.27404022216797,63957600
2018-07-24,45.47252966565565,45.75843284603744,45.37801818416751,45.60248565673828,74791600
2018-07-25,45.61664979011127,46.03959702904006,45.46779082155878,46.032508850097656,66839600
2018-07-26,45.98288960277378,46.301872087879055,45.74660734873463,45.88837814331055,76304000
2018-07-27,46.072673340827535,46.119929065766975,44.917253379961814,45.125179290771484,96096000
2018-07-30,45.3425595709072,45.41344496266558,44.673884016873366,44.87236022949219,84118000
2018-07-31,44.96451951871993,45.39927805746233,44.73768693894303,44.962154388427734,157492000
2018-08-01,47.050882617996145,47.672302444502435,46.62084721963363,47.610870361328125,271742800
2018-08-02,47.393497089492804,49.2364994753582,47.33915317811474,49.00257873535156,249616000
2018-08-03,48.91751559045967,49.32155983804991,48.55127736944488,49.14434814453125,133789600
2018-08-06,49.14671237223766,49.44206521101312,48.92697159077175,49.3995361328125,101701600
2018-08-07,49.45860583687777,49.50113491433572,48.853720205108345,48.93642044067383,102349600
2018-08-08,48.68595590120866,49.10181134249521,48.32444436520038,48.9694938659668,90102000
2018-08-09,49.508222991705026,49.56729355830663,48.95768487833233,49.35464096069336,93970400
2018-08-10,49.167317922662505,49.57989220419106,49.00371081760765,49.20762634277344,98444800
2018-08-13,49.62969714374494,50.01855899446181,49.247948332770804,49.525367736816406,103563600
2018-08-14,49.83122894368318,49.926071859007045,49.38071605083155,49.734012603759766,82992000
2018-08-15,49.60834650391032,49.968756111957894,49.397317931821874,49.85020065307617,115230400
2018-08-16,50.208235687375094,50.6966835879054,50.14184492136275,50.580501556396484,114001600
2018-08-17,50.60895990745815,51.67832895060167,50.54256913331326,51.590599060058594,141708000
2018-08-20,51.71390928132314,51.9699859711912,51.00494610618799,51.08793640136719,121150800
2018-08-21,51.40564837740656,51.49812149184136,50.74885011343215,50.98833084106445,104639200
2018-08-22,50.765448934519426,51.30131830611395,50.70379778037172,50.99070358276367,76072400
2018-08-23,50.89585962229423,51.464928024494725,50.88400697022757,51.095035552978516,75532800
2018-08-24,51.358224184443145,51.429354562512124,51.004927628590785,51.2538948059082,73905600
2018-08-27,51.48863706505151,51.86564619391058,51.29420798358787,51.67595672607422,82100400
2018-08-28,51.9296660342005,52.29244548552432,51.908326917775774,52.0932731628418,91107200
2018-08-29,52.199970196610515,52.99192345864419,52.0245104225879,52.870994567871094,109019200
2018-08-30,52.93500998317282,54.122934324650984,52.733464265030115,53.3570671081543,195175200
2018-08-31,53.70799364035151,54.267575560999,53.58706837261931,53.97356033325195,173360400
2018-09-04,54.1585161228723,54.34108896006323,53.736458896649175,54.14665985107422,109560400
2018-09-05,54.296039352981474,54.45727306710993,53.37367787485255,53.79336166381836,133332000
2018-09-06,53.6415953874451,53.90716204329313,52.472640441718895,52.89944076538086,137160000
2018-09-07,52.603060353443986,53.437688207559276,52.33275404266306,52.47264862060547,150479200
2018-09-10,52.38966599052748,52.60306802575918,51.32740990070395,51.768436431884766,158066000
2018-09-11,51.69255511685615,53.18398496680129,51.34874497486776,53.07728576660156,142996000
2018-09-12,53.33574347109244,53.34996955075509,52.126476047398114,52.41812515258789,197114800
2018-09-13,52.99903003082749,54.1442761260315,52.773775396670864,53.68428039550781,166825600
2018-09-14,53.52779579787503,53.7862458594256,52.761928459085574,53.074913024902344,127997200
2018-09-17,52.67419280831236,52.863882280080546,51.51709390477536,51.6617317199707,148780400
2018-09-18,51.640390382535884,52.603063844637035,51.48152648581652,51.747093200683594,126286800
2018-09-19,51.80873390130288,52.07429696307462,51.04997971193693,51.77790832519531,108495200
2018-09-20,52.22132275953846,52.70502755959914,51.9628690454896,52.17152786254883,106435200
2018-09-21,52.349354545818954,52.48687932912805,51.521836038985654,51.60956954956055,384986800
2018-09-24,51.41039187036139,52.463161325425574,51.36534021627481,52.35171890258789,110773600
2018-09-25,52.10512265730652,52.83305489024052,52.09326638815939,52.68367385864258,98217600
2018-09-26,52.40151708722023,53.0535721640974,52.1074982227936,52.26399230957031,95938800
2018-09-27,53.070171351034034,53.691400844636,53.003776960471846,53.338104248046875,120724800
2018-09-28,53.30016666960566,53.54913388048612,53.11759385058237,53.52542495727539,91717600
2018-10-01,54.04944087627544,54.397994265747464,53.67006552324894,53.885833740234375,94403200
2018-10-02,53.8834645500687,54.53551967663719,53.73645691566524,54.36479949951172,99152800
2018-10-03,54.54735644004541,55.358275182366796,54.48333549201288,55.02632141113281,114619200
2018-10-04,54.720459711603354,55.09272560546877,53.760159728945304,54.058921813964844,128168000
2018-10-05,54.051802669944955,54.158501851959784,52.301923060010964,53.181602478027344,134322000
2018-10-08,52.68843037122642,53.30254691678055,52.21183500476307,53.05832290649414,118655600
2018-10-09,53.02749428565605,53.88820821744634,52.697910200104225,53.79336166381836,107564000
2018-10-10,53.45902995525262,53.670058530674225,51.22781531553088,51.30131912231445,167962400
2018-10-11,50.865045396592606,52.04585699323227,50.34340199543652,50.848445892333984,212497600
2018-10-12,52.26398914560435,52.84728360735787,51.41513160820397,52.66470718383789,161351600
2018-10-15,52.439451471892795,52.598315352725166,51.517090145968695,51.538429260253906,123164000
2018-10-16,51.91068553478381,52.87335878961951,51.396155336420364,52.6741828918457,116736000
2018-10-17,52.709756980336294,52.790373822884185,52.0079070819727,52.446563720703125,91541600
2018-10-18,51.6569825122801,52.1027521766626,50.50462335577934,51.220699310302734,130325200
2018-10-19,51.704408610412266,52.46316285977673,51.55502756734067,52.000797271728516,132314800
2018-10-22,52.11461926916067,52.96110718113566,51.913077112518764,52.31853485107422,115168400
2018-10-23,51.17565396890587,52.93501668735266,50.90771745231698,52.81171798706055,155071200
2018-10-24,52.780892245101086,53.16738058448687,50.869775190546356,51.000186920166016,163702000
2018-10-25,51.621420546484835,52.49161719818466,51.39379246887828,52.116981506347656,119423200
2018-10-26,51.192247574812846,52.20945547540686,50.426380295404556,51.28709411621094,189033600
2018-10-29,51.972344972346896,52.09090043654111,48.86619036324804,50.324424743652344,183742000
2018-10-30,50.065973015850936,51.02152980472352,49.62020691352,50.57576370239258,146640000
2018-10-31,51.42461398325226,52.271098028598864,51.36296283271689,51.89409255981445,153435600
2018-11-01,51.939158377101236,52.72399510400599,51.40802850513527,52.690799713134766,233292800
2018-11-02,49.68659158073086,50.658744134392954,48.70969217782817,49.195770263671875,365314800
2018-11-05,48.441770452132154,48.46310957047042,46.98827909154503,47.799198150634766,264654800
2018-11-06,47.87744435335091,48.541355761410564,47.82290984588946,48.31610107421875,127531600
2018-11-07,48.83773647180707,49.80751926608168,48.401453247422836,49.781436920166016,133697600
2018-11-08,49.96226794458007,49.995579151171235,49.19372848709502,49.60774230957031,101450400
2018-11-09,48.90819591109264,49.01764544584514,48.12299915426294,48.651222229003906,137463200
2018-11-12,47.34970434475103,47.55195327788017,46.11004465864159,46.200462341308594,204542000
2018-11-13,45.5961193503518,46.91667406179143,45.5532885667608,45.7388801574707,187531600
2018-11-14,46.136224450106,46.27422906847281,44.23985633891213,44.44686508178711,243204000
2018-11-15,44.825172643158474,45.67699174533884,44.47064345537398,45.54374694824219,185915200
2018-11-16,45.32723843472403,46.3908227451404,45.07978424233005,46.04819107055664,147713200
2018-11-19,45.20826202754382,45.37481805625231,44.01619284637753,44.22319793701172,167701200
2018-11-20,42.4410513056058,43.17866145130636,41.76054765610887,42.11031723022461,271300800
2018-11-21,42.76464220391683,42.89313089673163,42.00800028423962,42.06272506713867,124496800
2018-11-23,41.624915640839525,42.01989398446868,40.94917192107717,40.99437713623047,94496000
2018-11-26,41.45835304319055,41.627287131082504,40.511356398419196,41.54876708984375,179994000
2018-11-27,40.808784778569425,41.5844657368947,40.65888616156213,41.45835876464844,165549600
2018-11-28,42.05082210079535,43.135819841711424,41.62253256342079,43.05254364013672,184250000
2018-11-29,43.461801299230856,43.495112508761814,42.28162599035636,42.7218132019043,167080000
2018-11-30,42.89788109111159,42.907400653298076,42.12220378277658,42.49100875854492,158126000
2018-12-03,43.89009205257784,44.00430139823407,43.11679272492388,43.97574996948242,163210000
2018-12-04,43.05491716644746,43.397548760146584,41.94136811757415,42.04130172729492,165377200
2018-12-06,40.868279492410494,41.58685414670985,40.54944305431582,41.57257843017578,172393600
2018-12-07,41.27990492848066,41.51784315904984,40.04500493092274,40.090213775634766,169126400
2018-12-10,39.25981076673073,40.470915572966724,38.862454329799945,40.35432815551758,248104000
2018-12-11,40.844476237501574,40.87540573765467,39.73568324680382,40.1235237121582,189126800
2018-12-12,40.544691385890545,40.90635867661593,40.216338947945324,40.235374450683594,142510800
2018-12-13,40.566098976986986,41.06101103888062,40.34243641115861,40.6755485534668,127594400
2018-12-14,40.21156325873819,40.230598753946886,39.32643270010572,39.374019622802734,162814800
2018-12-17,39.36688434207388,40.05690747360841,38.71969198522412,39.007598876953125,177151600
2018-12-18,39.35023013321837,39.86179593388226,39.11466995158238,39.514408111572266,135366000
2018-12-19,39.49774385397237,39.842753541024855,37.853589910141004,38.28187942504883,196189200
2018-12-20,38.16530241830391,38.572178514659555,36.951819249188674,37.31586456298828,259092000
2018-12-21,37.32299202961106,37.63231246407767,35.60269959136626,35.86442947387695,382978400
2018-12-24,35.2505466009743,36.05953874481097,34.87936355067301,34.93647003173828,148676800
2018-12-26,35.28624045251434,37.41102711679266,34.9102976111204,37.396751403808594,234330000
2018-12-27,37.08028865770419,37.30157307427368,35.70738784144105,37.154048919677734,212468400
2018-12-28,37.47527832909076,37.71797638628019,36.773361143660004,37.173095703125,169165600
2018-12-31,37.720360263238646,37.91784949762713,37.232585998124975,37.53239059448242,140014000
2019-01-02,36.85426539799876,37.79650272116884,36.697225239028654,37.575218200683594,148158800
2019-01-03,34.25833955552798,34.672353312870364,33.787222956240896,33.83243179321289,365248800
2019-01-04,34.38921334078491,35.34572607671616,34.21551944315652,35.2767219543457,234428400
2019-01-07,35.381413677453956,35.41234680881426,34.7151859148074,35.19820022583008,219111200
2019-01-08,35.58605447908242,36.12379740470183,35.33860022431953,35.86920166015625,164101200
2019-01-09,35.99768468121847,36.7686060989209,35.60270985294818,36.47832107543945,180396400
2019-01-10,36.28558916534723,36.635358741524236,35.89537051561475,36.59490966796875,143122800
2019-01-11,36.37599727501957,36.571104733058135,36.05001943546186,36.23561096191406,108092800
2019-01-14,35.89299532204168,35.99292897602427,35.50515471702674,35.69074630737305,129756800
2019-01-15,35.75498338778188,36.49734959802523,35.70263668006988,36.42121124267578,114843600
2019-01-16,36.42358841863822,37.089816257077324,36.40455292260857,36.866153717041016,122278800
2019-01-17,36.69007793309382,37.51334588700581,36.46641539408566,37.08505630493164,119284800
2019-01-18,37.47527282308796,37.56569051615148,37.11360568148331,37.3134765625,135004000
2019-01-22,37.2159250418447,37.29206339899699,36.314136980893885,36.47593688964844,121576000
2019-01-23,36.67819128978241,36.913751538202476,36.095243120563836,36.62346649169922,92522400
2019-01-24,36.66866566491867,36.756701659961614,36.10475314635756,36.33317184448242,101766000
2019-01-25,36.99463341228096,37.625171873385156,36.71862783649916,37.537132263183594,134142000
2019-01-28,37.068396033223685,37.19688471328752,36.56159006151442,37.18974685668945,104768400
2019-01-29,37.1778556073389,37.62518072781439,36.66866784216678,36.804290771484375,166348800
2019-01-30,38.84341749805906,39.53343693856728,38.124843000043,39.31929397583008,244439200
2019-01-31,39.52392363533564,40.21156504622559,39.15511861440305,39.60244369506836,162958400
2019-02-01,39.726164797432745,40.20679736343197,39.48108510304344,39.6214714050293,130672400
2019-02-04,39.833232156952064,40.84446943646813,39.80229903130051,40.74691390991211,125982000
2019-02-05,41.13000376807158,41.65822694434279,41.008656574309036,41.4440803527832,144406400
2019-02-06,41.55591068027246,41.7748170482294,41.12762476808099,41.45835876464844,112958400
2019-02-07,41.020548326526274,41.38697522430309,40.53039616645393,40.673160552978516,126966800
2019-02-08,40.38163017938253,40.78069075259095,40.24542197642421,40.720951080322266,95280000
2019-02-11,40.87389775528878,40.912132033037096,40.44377124617382,40.48678207397461,83973600
2019-02-12,40.64689461758854,40.861956085867455,40.551308906847446,40.835670471191406,89134000
2019-02-13,40.95513438892217,41.21559851553818,40.603864782993156,40.665992736816406,89960800
2019-02-14,40.553702785035696,40.92408603758289,40.47484593720307,40.81416702270508,87342800
2019-02-15,40.9216713956796,41.029202065723545,40.563233398053214,40.72333526611328,98507200
2019-02-19,40.55368096648683,40.9670784800836,40.501109762882585,40.84520721435547,75891200
2019-02-20,40.90734591375172,41.4163291796934,40.85955489659674,41.108070373535156,104457600
2019-02-21,41.0531048572345,41.18930941843482,40.69466681187952,40.87627410888672,68998800
2019-02-22,41.000534924773696,41.33985584736165,40.95274391315378,41.33268737792969,75652800
2019-02-25,41.61704096420555,42.02565822958237,41.56685804143342,41.633766174316406,87493600
2019-02-26,41.50952344791541,41.889466961350905,41.38048368917295,41.657676696777344,68280800
2019-02-27,41.390043919184656,41.8177784486941,41.27534110158918,41.786712646484375,111341600
2019-02-28,41.655275300670986,41.79626003477274,41.32073098942673,41.37569046020508,112861600
2019-03-01,41.64572580846216,41.853618729961276,41.31357333049172,41.81060791015625,103544800
2019-03-04,41.982655014743564,42.474909358370766,41.57164575485241,42.02088928222656,109744800
2019-03-05,42.04240144907716,42.05673839013298,41.70785702415031,41.944427490234375,78949600
2019-03-06,41.73891393924546,41.934861815205316,41.564475116510145,41.70307159423828,83241600
2019-03-07,41.547751152766466,41.683959372280896,41.10567971197652,41.22037887573242,99185600
2019-03-08,40.69944955693907,41.3565860145986,40.50350166301471,41.31835174560547,95997600
2019-03-11,41.93487865295347,42.80229656639602,41.90142456877417,42.749725341796875,128044000
2019-03-12,43.01256153152322,43.65058075669441,42.862016399372486,43.23001480102539,129870400
2019-03-13,43.55022827826939,43.801135672491235,43.232412731751154,43.42119216918945,124130000
2019-03-14,43.944499796357,43.99229444933617,43.62429604022909,43.90387725830078,94318000
2019-03-15,44.17152729541817,44.76414398654323,43.906282931668365,44.47500228881836,156171600
2019-03-18,44.39853127348104,45.01743348832118,44.39613935267995,44.929019927978516,104879200
2019-03-19,45.00787412821596,45.160807555548054,44.42720257150999,44.572967529296875,126585600
2019-03-20,44.50128258512939,45.28029036657512,44.14284449562121,44.96247482299805,124140800
2019-03-21,45.40693521269051,46.914764093298665,45.356752279123555,46.61845397949219,204136800
2019-03-22,46.67819214407311,47.23974655431228,45.58854104236857,45.65306091308594,169630800
2019-03-25,45.762975695897644,45.87528656769035,44.58969134305273,45.1010627746582,175381200
2019-03-26,45.79882503010239,46.0903549339732,44.106997007157496,44.635093688964844,199202000
2019-03-27,45.10345294160985,45.34479990696275,44.577744550474875,45.03654479980469,119393600
2019-03-28,45.151250073839364,45.29701504101596,44.8119291240327,45.096290588378906,83121600
2019-03-29,45.36152006856721,45.42125972988394,45.05326137428992,45.390193939208984,94256000
2019-04-01,45.794053107514955,45.80360985284444,45.015048922315,45.69847106933594,111448000
2019-04-02,45.6626229191249,46.467916320039805,45.653066174245645,46.36277389526367,91062800
2019-04-03,46.17876922052781,46.95538500302052,46.154871891809094,46.68058395385742,93087200
2019-04-04,46.54676435485593,46.924319544779436,46.152483951684545,46.7618293762207,76457200
2019-04-05,46.94343922494232,47.098764578723184,46.81917967116176,47.074867248535156,74106400
2019-04-08,46.93626579941363,47.84669783165232,46.917148666525804,47.815635681152344,103526800
2019-04-09,47.86821199748385,48.47277726052693,47.60774422451132,47.672264099121094,143072800
2019-04-10,47.47631514525361,47.968573154749954,47.35683578926549,47.93989562988281,86781200
2019-04-11,47.99487164066683,48.03071399859507,47.418980115142745,47.54084777832031,83603200
2019-04-12,47.600566240629135,47.825187973380146,46.886082152322736,47.52170944213867,111042800
2019-04-15,47.452416805816696,47.75589536119135,47.31620860316894,47.60773849487305,70146400
2019-04-16,47.66270505779345,48.119113414692066,47.447640034865586,47.61252212524414,102785600
2019-04-17,47.681819749148225,48.59942397360544,47.45958989735585,48.5396842956543,115627200
