Date,AAPL,MSFT,AMZN,TSLA,JPM
2019-11-18,64.50819396972656,142.52723693847656,87.62650299072266,23.332666397094727,111.23825073242188
2019-11-19,64.31258392333984,142.5746612548828,87.6395034790039,23.968000411987305,111.20420837402344
2019-11-20,63.56387710571289,142.3273162841797,87.27649688720703,23.481332778930664,110.39515686035156
2019-11-21,63.278900146484375,142.19410705566406,86.7354965209961,23.655332565307617,110.65065002441406
2019-11-22,63.22333526611328,142.29872131347656,87.28600311279297,22.202667236328125,111.383056640625
2019-11-25,64.33189392089844,143.8588104248047,88.69200134277344,22.422666549682617,111.97917175292969
2019-11-26,63.82954406738281,144.61978149414062,89.84700012207031,21.92799949645996,112.1324462890625
2019-11-27,64.68690490722656,144.89572143554688,90.92549896240234,22.086000442504883,112.46459197998047
2019-11-29,64.54442596435547,144.0015106201172,90.04000091552734,21.996000289916992,112.2091064453125
2019-12-02,63.79814529418945,142.26071166992188,89.08000183105469,22.32466697692871,111.96214294433594
2019-12-03,62.660614013671875,142.03244018554688,88.49800109863281,22.413333892822266,110.52289581298828
2019-12-04,63.21369171142578,142.54608154296875,88.03450012207031,22.20199966430664,112.70304870605469
2019-12-05,64.1410903930664,142.62213134765625,87.02400207519531,22.024667739868164,113.31622314453125
2019-12-06,65.38006591796875,144.35348510742188,87.58000183105469,22.392667770385742,115.00239562988281
2019-12-09,64.4647216796875,143.9824981689453,87.47550201416016,22.635332107543945,114.46590423583984
2019-12-10,64.84147644042969,143.76370239257812,86.96050262451172,23.256000518798828,114.54254913330078
2019-12-11,65.39456176757812,144.30587768554688,87.43599700927734,23.51333236694336,114.27000427246094
2019-12-12,65.56118774414062,145.7708282470703,88.0165023803711,23.978666305541992,117.54022979736328
2019-12-13,66.45235443115234,146.99798583984375,88.0469970703125,23.892667770385742,116.509765625
2019-12-16,67.58990478515625,147.94924926757812,88.46050262451172,25.433332443237305,116.96115112304688
2019-12-17,67.72274017333984,147.15013122558594,89.53299713134766,25.266000747680664,117.6764907836914
2019-12-18,67.5609130859375,146.8457794189453,89.20149993896484,26.209999084472656,117.55728912353516
2019-12-19,67.62854766845703,148.12046813964844,89.61399841308594,26.93600082397461,116.96965789794922
2019-12-20,67.48847198486328,149.73756408691406,89.32499694824219,27.03933334350586,116.87596130371094
2019-12-23,68.58979034423828,149.73756408691406,89.6500015258789,27.947999954223633,116.84190368652344
2019-12-24,68.65497589111328,149.70901489257812,89.46050262451172,28.350000381469727,117.16553497314453
2019-12-26,70.01712036132812,150.93618774414062,93.4384994506836,28.729333877563477,118.40887451171875
2019-12-27,69.99054718017578,151.2120361328125,93.48999786376953,28.691999435424805,118.4940414428711
2019-12-30,70.40593719482422,149.9087677001953,92.34449768066406,27.64666748046875,118.05973052978516
2019-12-31,70.92036437988281,150.0134735107422,92.39199829101562,27.8886661529541,118.7154769897461
2020-01-02,72.53849029541016,152.79110717773438,94.90049743652344,28.68400001525879,120.15470886230469
2020-01-03,71.83328247070312,150.8886260986328,93.74849700927734,29.534000396728516,118.56910705566406
2020-01-06,72.40567779541016,151.27859497070312,95.14399719238281,30.1026668548584,118.47483825683594
2020-01-07,72.06515502929688,149.89932250976562,95.34300231933594,31.270666122436523,116.46063995361328
2020-01-08,73.22444152832031,152.2869415283203,94.59850311279297,32.80933380126953,117.36917114257812
2020-01-09,74.77977752685547,154.189453125,95.05249786376953,32.089332580566406,117.79771423339844
2020-01-10,74.94879913330078,153.47604370117188,94.15799713134766,31.876667022705078,116.62352752685547
2020-01-13,76.55003356933594,155.3214874267578,94.56500244140625,34.990665435791016,117.59201049804688
2020-01-14,75.51636505126953,154.2275390625,93.47200012207031,35.861331939697266,118.96337127685547
2020-01-15,75.1927490234375,155.2263641357422,93.10099792480469,34.56666564941406,117.1806411743164
2020-01-16,76.13465118408203,158.07061767578125,93.89700317382812,34.232666015625,117.6348648071289
2020-01-17,76.9775390625,158.95526123046875,93.23600006103516,34.03333282470703,118.4491195678711
2020-01-21,76.45587158203125,158.38455200195312,94.5999984741211,36.47999954223633,117.28345489501953
2020-01-22,76.728759765625,157.6234588623047,94.37300109863281,37.97066879272461,117.14631652832031
2020-01-23,77.0982894897461,158.59378051757812,94.22899627685547,38.14666748046875,117.02635192871094
2020-01-24,76.87609100341797,156.99569702148438,93.08200073242188,37.654666900634766,114.12081146240234
2020-01-27,74.61552429199219,154.3702392578125,91.41699981689453,37.201332092285156,113.16088104248047
2020-01-28,76.72636413574219,157.39523315429688,92.6624984741211,37.793331146240234,115.21790313720703
2020-01-29,78.33240509033203,159.84942626953125,92.9000015258789,38.732666015625,115.04649353027344
2020-01-30,78.21890258789062,164.35842895507812,93.53399658203125,42.72066879272461,116.46923065185547
2020-01-31,74.75077819824219,161.9327392578125,100.43599700927734,43.371334075927734,113.44373321533203
2020-02-03,74.54549407958984,165.88046264648438,100.20999908447266,52.0,114.30938720703125
2020-02-04,77.00650024414062,171.3406219482422,102.4834976196289,59.137332916259766,115.95496368408203
2020-02-05,77.63444519042969,171.1313934326172,101.99349975585938,48.97999954223633,117.92627716064453
2020-02-06,78.54251861572266,174.6796112060547,102.5114974975586,49.930667877197266,117.94341278076172
2020-02-07,77.47492218017578,174.92689514160156,103.96399688720703,49.871334075927734,117.56629943847656
2020-02-10,77.8428955078125,179.5024871826172,106.69550323486328,51.41866683959961,118.05484771728516
2020-02-11,77.37323760986328,175.45013427734375,107.54000091552734,51.62533187866211,118.2776870727539
2020-02-12,79.210693359375,175.7069854736328,108.0,51.15266799926758,118.2776870727539
2020-02-13,78.64663696289062,174.75570678710938,107.49349975585938,53.599998474121094,118.17485809326172
2020-02-14,78.66600799560547,176.3157196044922,106.74349975585938,53.33533477783203,117.81487274169922
2020-02-18,77.22557830810547,178.10411071777344,107.78350067138672,57.22666549682617,116.2549819946289
2020-02-19,78.34402465820312,178.6382598876953,108.51100158691406,61.16133117675781,117.840576171875
2020-02-20,77.54029083251953,175.91021728515625,107.65499877929688,59.96066665649414,117.840576171875
2020-02-21,75.78515625,170.3492431640625,104.79850006103516,60.06666564941406,116.40066528320312
2020-02-24,72.18533325195312,163.0045623779297,100.4645004272461,55.58599853515625,113.27232360839844
2020-02-25,69.74026489257812,160.31471252441406,98.63700103759766,53.32733154296875,108.21551513671875
2020-02-26,70.84659576416016,162.3178253173828,98.97949981689453,51.91999816894531,108.54119873046875
2020-02-27,66.21548461914062,150.88104248046875,94.21499633789062,45.266666412353516,104.02436065673828
2020-02-28,66.17676544189453,154.5343017578125,94.1875,44.53266525268555,99.51611328125
2020-03-02,72.3378677368164,164.81687927246094,97.69750213623047,49.574668884277344,104.1529312133789
2020-03-03,70.04045104980469,156.91891479492188,95.44950103759766,49.70066833496094,100.24461364746094
2020-03-04,73.28924560546875,162.68023681640625,98.79149627685547,49.96666717529297,102.72158813476562
2020-03-05,70.9119644165039,158.59776306152344,96.20149993896484,48.30266571044922,97.68196105957031
2020-03-06,69.97025299072266,154.1146240234375,95.05449676513672,46.89866638183594,92.63372802734375
2020-03-09,64.43616485595703,143.669921875,90.03050231933594,40.53333282470703,80.08600616455078
2020-03-10,69.07695770263672,153.49461364746094,94.59100341796875,43.02199935913086,86.30842590332031
2020-03-11,66.67787170410156,146.54103088378906,91.04299926757812,42.28200149536133,82.245849609375
2020-03-12,60.09312438964844,132.64332580566406,83.83049774169922,37.369998931884766,75.46629333496094
2020-03-13,67.29278564453125,151.5010528564453,89.25,36.44133377075195,89.0596694946289
2020-03-16,58.63575744628906,129.1712188720703,84.4574966430664,29.67133331298828,75.73198699951172
2020-03-17,61.2139778137207,139.8067626953125,90.39199829101562,28.68000030517578,80.36026000976562
2020-03-18,59.71547317504883,133.92147827148438,91.5,24.08133316040039,71.90083312988281
2020-03-19,59.25791931152344,136.12486267089844,94.04650115966797,28.50933265686035,73.10932159423828
2020-03-20,55.49589920043945,131.01219177246094,92.30449676513672,28.50200080871582,71.56656646728516
2020-03-23,54.31693649291992,129.70547485351562,95.1415023803711,28.952667236328125,67.73541259765625
2020-03-24,59.76630401611328,141.49513244628906,97.00499725341797,33.66666793823242,75.7919921875
2020-03-25,59.43706512451172,140.140625,94.29199981689453,35.95000076293945,78.62037658691406
2020-03-26,62.56482696533203,148.90655517578125,97.77449798583984,35.21066665649414,84.0971450805664
2020-03-27,59.97450637817383,142.79232788085938,95.00499725341797,34.29066848754883,78.10613250732422
2020-03-30,61.68605422973633,152.83645629882812,98.19750213623047,33.47533416748047,80.13742065429688
2020-03-31,61.56016159057617,150.43275451660156,97.48600006103516,34.93333435058594,77.16333770751953
2020-04-01,58.321048736572266,145.09115600585938,95.38500213623047,32.104000091552734,72.30365753173828
2020-04-02,59.29422378540039,148.0957794189453,95.94149780273438,30.29800033569336,75.00347137451172
2020-04-03,58.44209289550781,146.73171997070312,95.32949829101562,32.000667572021484,72.78654479980469
2020-04-06,63.540435791015625,157.64389038085938,99.87950134277344,34.41600036621094,77.4715576171875
2020-04-07,62.80447769165039,155.9459991455078,100.58000183105469,36.36333465576172,78.49342346191406
2020-04-08,64.4119644165039,157.51036071777344,102.1500015258789,36.589332580566406,81.66295623779297
2020-04-09,64.87676239013672,157.5198516845703,102.13800048828125,38.20000076293945,88.9892349243164
2020-04-13,66.1501235961914,157.87277221679688,108.44349670410156,43.39666748046875,85.03165435791016
2020-04-14,69.49092102050781,165.6848907470703,114.16600036621094,47.32600021362305,82.7021484375
2020-04-15,68.85662841796875,163.94891357421875,115.38400268554688,48.65533447265625,78.62332916259766
2020-04-16,69.40376281738281,168.87075805664062,120.40950012207031,49.680667877197266,75.62699127197266
2020-04-17,68.46206665039062,170.35879516601562,118.75,50.259334564208984,82.42501068115234
2020-04-20,67.04100799560547,166.98216247558594,119.68049621582031,49.75733184814453,79.42002868652344
2020-04-21,64.96873474121094,160.07623291015625,116.40599822998047,45.781333923339844,77.11650085449219
2020-04-22,66.84008026123047,165.5132293701172,118.17449951171875,48.807334899902344,77.36763000488281
2020-04-23,66.5810546875,163.5100555419922,119.97250366210938,47.04199981689453,77.41094207763672
2020-04-24,68.50321960449219,166.4956817626953,120.51100158691406,48.34333419799805,78.55403137207031
2020-04-27,68.55162811279297,166.01873779296875,118.80000305175781,53.25,81.9400863647461
2020-04-28,67.4404525756836,161.97439575195312,115.7040023803711,51.27466583251953,82.52029418945312
2020-04-29,69.65552520751953,169.24278259277344,118.635498046875,53.367332458496094,84.74588012695312
2020-04-30,71.12499237060547,170.940673828125,123.69999694824219,52.12533187866211,82.92730712890625
2020-05-01,69.97992706298828,166.51473999023438,114.302001953125,46.75466537475586,80.75366973876953
2020-05-04,70.9700698852539,170.5877227783203,115.79949951171875,50.74599838256836,79.79238891601562
2020-05-05,72.03524017333984,172.4191131591797,115.88999938964844,51.2140007019043,79.67117309570312
2020-05-06,72.77845764160156,174.1170196533203,117.56300354003906,52.172000885009766,78.17300415039062
2020-05-07,73.53132629394531,175.12808227539062,118.38050079345703,52.00266647338867,78.9870376586914
2020-05-08,75.2815170288086,176.1582489013672,118.98049926757812,54.62799835205078,80.27735137939453
2020-05-11,76.46609497070312,178.12319946289062,120.44999694824219,54.08599853515625,77.9132080078125
2020-05-12,75.59222412109375,174.08837890625,117.84750366210938,53.96066665649414,75.3672103881836
2020-05-13,74.67949676513672,171.4557342529297,118.39600372314453,52.73066711425781,72.76921844482422
2020-05-14,75.13829040527344,172.19973754882812,119.44249725341797,53.55533218383789,75.7915267944336
2020-05-15,74.6940689086914,174.7083740234375,120.48899841308594,53.27799987792969,74.38862609863281
2020-05-18,76.45393371582031,176.37762451171875,121.31300354003906,54.242000579833984,78.3288803100586
2020-05-19,76.01217651367188,175.1566619873047,122.46649932861328,53.867332458496094,76.78741455078125
2020-05-20,77.49047088623047,177.58624267578125,124.89700317382812,54.37066650390625,79.09095764160156
2020-05-21,76.9127197265625,175.45321655273438,122.33699798583984,55.17333221435547,78.0864028930664
2020-05-22,77.40791320800781,175.5297393798828,121.84400177001953,54.45866775512695,77.480224609375
2020-05-26,76.88360595703125,173.6741180419922,121.09300231933594,54.591331481933594,82.97927856445312
2020-05-27,77.21857452392578,173.90367126464844,120.51950073242188,54.68199920654297,87.78550720214844
2020-05-28,77.2525634765625,173.51144409179688,120.05500030517578,53.72066879272461,86.47786712646484
2020-05-29,77.17732238769531,175.2810516357422,122.11849975585938,55.66666793823242,84.26959228515625
2020-06-01,78.12646484375,174.87930297851562,123.552001953125,59.87333297729492,85.38671112060547
2020-06-02,78.48812103271484,176.86886596679688,123.62049865722656,58.770668029785156,85.67250061035156
2020-06-03,78.92021942138672,177.29928588867188,123.91999816894531,58.86399841308594,90.29688262939453
2020-06-04,78.24052429199219,174.9653778076172,123.02999877929688,57.62533187866211,92.17606353759766
2020-06-05,80.46891784667969,179.05931091308594,124.1500015258789,59.04399871826172,96.32418060302734
2020-06-08,80.9446792602539,180.1688690185547,126.2030029296875,63.327999114990234,98.2466812133789
2020-06-09,83.5007553100586,181.5461883544922,130.04299926757812,62.711334228515625,95.72662353515625
2020-06-10,85.64901733398438,188.28004455566406,132.37249755859375,68.336669921875,91.84700012207031
2020-06-11,81.5369873046875,178.1697235107422,127.89800262451172,64.85600280761719,84.18299102783203
2020-06-12,82.24092102050781,179.57579040527344,127.2509994506836,62.35200119018555,86.48651885986328
2020-06-15,83.25800323486328,180.7236328125,128.63400268554688,66.05999755859375,87.68157958984375
2020-06-16,85.46451568603516,185.1522979736328,130.7635040283203,65.47533416748047,88.38304138183594
2020-06-17,85.34556579589844,185.79310607910156,132.0489959716797,66.11933135986328,86.14878845214844
2020-06-18,85.37957763671875,187.78268432617188,132.69900512695312,66.9306640625,85.68114471435547
2020-06-19,84.89165496826172,186.66354370117188,133.75050354003906,66.72666931152344,84.70257568359375
2020-06-22,87.11273956298828,191.84786987304688,135.6909942626953,66.28800201416016,83.78462982177734
2020-06-23,88.97212982177734,193.1295928955078,138.2205047607422,66.78533172607422,84.80648803710938
2020-06-24,87.4015884399414,189.23655700683594,136.72000122070312,64.0566635131836,81.9747085571289
2020-06-25,88.5619125366211,191.6278533935547,137.72900390625,65.73200225830078,84.83245849609375
2020-06-26,85.84077453613281,187.79220581054688,134.64349365234375,63.982666015625,80.18211364746094
2020-06-29,87.8191146850586,189.81048583984375,134.0189971923828,67.29000091552734,80.53716278076172
2020-06-30,88.55220031738281,194.6599884033203,137.9409942626953,71.98733520507812,81.45512390136719
2020-07-01,88.38470458984375,195.79824829101562,143.93499755859375,74.64199829101562,80.76231384277344
2020-07-02,88.38470458984375,197.29042053222656,144.51499938964844,80.57733154296875,81.02465057373047
2020-07-06,90.74901580810547,201.53733825683594,152.8520050048828,91.43866729736328,83.07080841064453
2020-07-07,90.46742248535156,199.19390869140625,150.00599670410156,92.65733337402344,80.72735595703125
2020-07-08,92.57443237304688,203.57470703125,154.0554962158203,91.05867004394531,81.58428192138672
2020-07-09,92.9725570678711,204.9999237060547,159.13150024414062,92.9520034790039,79.81793212890625
2020-07-10,93.13516235351562,204.378173828125,160.0,102.97666931152344,84.18134307861328
2020-07-13,92.70549011230469,198.06520080566406,155.1999969482422,99.80400085449219,85.38804626464844
2020-07-14,94.2396469116211,199.28952026367188,154.1999969482422,101.12000274658203,85.87773132324219
2020-07-15,94.88776397705078,198.99298095703125,150.44349670410156,103.06732940673828,87.20687103271484
2020-07-16,93.72016906738281,195.0521697998047,149.9949951171875,100.04266357421875,87.45172119140625
2020-07-17,93.53085327148438,194.057373046875,148.09849548339844,100.05599975585938,85.83402252197266
2020-07-20,95.50190734863281,202.398193359375,159.8419952392578,109.53333282470703,85.08201599121094
2020-07-21,94.18378448486328,199.672119140625,156.9145050048828,104.55733489990234,86.92705535888672
2020-07-22,94.44839477539062,202.5416717529297,154.99549865722656,106.15533447265625,86.29745483398438
2020-07-23,90.14944458007812,193.73214721679688,149.32749938964844,100.87133026123047,86.55105590820312
2020-07-24,89.92610931396484,192.54612731933594,150.44549560546875,94.46666717529297,85.93895721435547
2020-07-27,92.0573959350586,194.98519897460938,152.760498046875,102.63999938964844,84.73223114013672
2020-07-28,90.54510498046875,193.2348175048828,150.01649475097656,98.43267059326172,85.09950256347656
2020-07-29,92.28072357177734,195.1860809326172,151.67649841308594,99.94066619873047,87.16314697265625
2020-07-30,93.39733123779297,195.03302001953125,152.593994140625,99.16600036621094,84.837158203125
2020-07-31,103.17496490478516,196.0947723388672,158.23399353027344,95.38400268554688,84.50487518310547
2020-08-03,105.77472686767578,207.12335205078125,155.59449768066406,99.0,84.03269958496094
2020-08-04,106.4811019897461,204.0147247314453,156.94149780273438,99.13333129882812,83.55175018310547
2020-08-05,106.86708068847656,203.6798858642578,160.25149536132812,99.00133514404297,85.00330352783203
2020-08-06,110.5955810546875,206.941650390625,161.25,99.30533599853516,85.02954864501953
2020-08-07,108.08110809326172,203.23989868164062,158.3730010986328,96.84733581542969,86.90080261230469
2020-08-10,109.65203094482422,199.19390869140625,157.4080047607422,94.57133483886719,88.00260162353516
2020-08-11,106.39100646972656,194.53564453125,154.0334930419922,91.6259994506836,90.78327178955078
2020-08-12,109.92683410644531,200.09298706054688,158.11199951171875,103.65066528320312,90.0137939453125
2020-08-13,111.87226104736328,199.62429809570312,158.05099487304688,108.06666564941406,89.51537322998047
2020-08-14,111.77256774902344,199.81556701660156,157.4010009765625,110.04733276367188,89.55036163330078
2020-08-17,111.48077392578125,201.13558959960938,159.12049865722656,122.3759994506836,87.18938446044922
2020-08-18,112.4096908569336,202.29299926757812,165.62449645996094,125.80599975585938,85.97392272949219
2020-08-19,112.55075073242188,201.06570434570312,163.0240020751953,125.23533630371094,86.17504119873047
2020-08-20,115.04820251464844,205.7447509765625,164.86849975585938,133.45533752441406,85.14320373535156
2020-08-21,120.97691345214844,204.24899291992188,164.23599243164062,136.6653289794922,85.09950256347656
2020-08-24,122.42383575439453,204.89137268066406,165.3730010986328,134.27999877929688,87.49542999267578
2020-08-25,121.41948699951172,207.5569305419922,167.32449340820312,134.8893280029297,87.88018035888672
2020-08-26,123.07067108154297,212.0442352294922,172.09249877929688,143.54466247558594,86.64722442626953
2020-08-27,121.59944152832031,217.2506866455078,170.0,149.25,89.49787139892578
2020-08-28,121.40247344970703,219.48471069335938,170.08999633789062,147.55999755859375,89.8651351928711
2020-08-31,125.51949310302734,216.243896484375,172.54800415039062,166.10667419433594,87.60910034179688
2020-09-01,130.51927185058594,217.91226196289062,174.95599365234375,158.35000610351562,87.56539154052734
2020-09-02,127.81509399414062,222.1118927001953,176.57249450683594,149.1233367919922,88.88578033447266
2020-09-03,117.58213806152344,208.35276794433594,168.39999389648438,135.6666717529297,88.60597229003906
2020-09-04,117.65995025634766,205.42832946777344,164.7310028076172,139.44000244140625,90.52094268798828
2020-09-08,109.74203491210938,194.31556701660156,157.49200439453125,110.06999969482422,87.37300109863281
2020-09-09,114.1192626953125,202.5902099609375,163.4304962158203,122.09333038330078,88.2037353515625
2020-09-10,110.39373779296875,196.9139404296875,158.7554931640625,123.77999877929688,87.29430389404297
2020-09-11,108.94439697265625,195.629150390625,155.81100463867188,124.23999786376953,88.37860107421875
2020-09-14,112.21273040771484,196.9523162841797,155.14849853515625,139.8733367919922,89.6028060913086
2020-09-15,112.38780212402344,200.18356323242188,157.80650329589844,149.9199981689453,86.81338500976562
2020-09-16,109.07083892822266,196.6071319580078,153.90499877929688,147.25332641601562,87.18063354492188
2020-09-17,107.3296890258789,194.5552520751953,150.43649291992188,141.14332580566406,86.18378448486328
2020-09-18,103.92516326904297,192.13900756835938,147.74549865722656,147.38333129882812,86.0001449584961
2020-09-21,107.07676696777344,194.20046997070312,148.02349853515625,149.79666137695312,83.34188842773438
2020-09-22,108.75957489013672,198.87957763671875,156.44949340820312,141.41000366210938,82.43247985839844
2020-09-23,104.19752502441406,192.33078002929688,149.9929962158203,126.78666687011719,81.0946044921875
2020-09-24,105.26752471923828,194.82374572753906,150.989501953125,129.26333618164062,81.02465057373047
2020-09-25,109.21674346923828,199.26312255859375,154.75650024414062,135.77999877929688,81.73294067382812
2020-09-28,111.82362365722656,200.81639099121094,158.70249938964844,140.39999389648438,84.08516693115234
2020-09-29,110.97736358642578,198.72616577148438,157.24400329589844,139.69000244140625,83.3768539428711
2020-09-30,112.65044403076172,201.66973876953125,157.43649291992188,143.00332641601562,84.18134307861328
2020-10-01,113.60372924804688,203.71205139160156,161.06300354003906,149.3866729736328,84.79344940185547
2020-10-02,109.93656921386719,197.7001953125,156.25,138.3633270263672,85.59791564941406
2020-10-05,113.32161712646484,201.7176513671875,159.9600067138672,141.89332580566406,87.40713500976562
2020-10-06,110.07275390625,197.4317626953125,154.9980010986328,137.9933319091797,86.5069351196289
2020-10-07,111.94036865234375,201.19033813476562,159.7845001220703,141.76666259765625,88.0160903930664
2020-10-08,111.8333740234375,201.90943908691406,159.52749633789062,141.97332763671875,89.8252944946289
2020-10-09,113.77880096435547,206.92410278320312,164.33250427246094,144.6666717529297,89.31342315673828
2020-10-12,121.006103515625,212.28395080566406,172.14649963378906,147.43333435058594,90.40776824951172
2020-10-13,117.79612731933594,213.683837890625,172.18150329589844,148.88333129882812,88.94275665283203
2020-10-14,117.88368225097656,211.7661590576172,168.1855010986328,153.76666259765625,88.44853210449219
2020-10-15,117.41677856445312,210.61558532714844,166.9324951171875,149.6266632080078,89.77234649658203
2020-10-16,115.77287292480469,210.61558532714844,163.635498046875,146.55667114257812,89.58702087402344
2020-10-19,112.81580352783203,205.3996124267578,160.36050415039062,143.61000061035156,88.07787322998047
2020-10-20,114.30406188964844,205.81187438964844,160.85049438476562,140.64666748046875,88.58091735839844
2020-10-21,113.68152618408203,205.95571899414062,159.2469940185547,140.8800048828125,87.69837951660156
2020-10-22,112.59208679199219,206.0419921875,158.82000732421875,141.92999267578125,90.79609680175781
2020-10-23,111.90145111083984,207.32681274414062,160.22000122070312,140.2100067138672,91.61687469482422
2020-10-26,111.91117858886719,201.43002319335938,160.3520050048828,140.0933380126953,89.34871673583984
2020-10-27,113.41890716552734,204.46954345703125,164.31649780273438,141.55999755859375,87.66305541992188
2020-10-28,108.16622161865234,194.334716796875,158.13900756835938,135.33999633789062,85.2007827758789
2020-10-29,112.17381286621094,196.290771484375,160.55050659179688,136.94332885742188,85.75678253173828
2020-10-30,105.89004516601562,194.1333770751953,151.8074951171875,129.34666442871094,86.52460479736328
2020-11-02,105.80249786376953,193.99911499023438,150.2239990234375,133.50332641601562,88.47500610351562
2020-11-03,107.42694854736328,197.9303741455078,152.42050170898438,141.3000030517578,91.26386260986328
2020-11-04,111.81390380859375,207.48020935058594,162.05799865722656,140.32666015625,88.47500610351562
2020-11-05,115.78260040283203,214.09616088867188,166.10000610351562,146.02999877929688,92.09344482421875
2020-11-06,115.65105438232422,214.5084228515625,165.56849670410156,143.31666564941406,90.86669158935547
2020-11-09,113.34172821044922,209.3978729248047,157.18699645996094,140.4199981689453,103.16937255859375
2020-11-10,113.00069427490234,202.32174682617188,151.75100708007812,136.7866668701172,102.83399200439453
2020-11-11,116.4305648803711,207.63363647460938,156.8695068359375,139.0433349609375,101.29837036132812
2020-11-12,116.1577377319336,206.56932067871094,155.51400756835938,137.25332641601562,100.05398559570312
2020-11-13,116.20645904541016,207.59532165527344,156.4405059814453,136.1666717529297,100.68060302734375
2020-11-16,117.2198486328125,208.2855987548828,156.55299377441406,136.02999877929688,103.52239227294922
2020-11-17,116.33313751220703,205.6296844482422,156.7830047607422,147.20333862304688,102.47216796875
2020-11-18,115.00797271728516,202.9187469482422,155.2729949951172,162.2133331298828,101.71318054199219
2020-11-19,115.60234832763672,204.2069091796875,155.8509979248047,166.42333984375,101.98675537109375
2020-11-20,114.33562469482422,202.2554473876953,154.97000122070312,163.20333862304688,101.11305236816406
2020-11-23,110.93497467041016,201.98623657226562,154.91949462890625,173.9499969482422,104.02542877197266
2020-11-24,112.22118377685547,205.59121704101562,155.9029998779297,185.1266632080078,108.83529663085938
2020-11-25,113.05915832519531,205.6008758544922,159.2534942626953,191.3333282470703,107.69681549072266
2020-11-27,113.60481262207031,206.9082489013672,159.76699829101562,195.25332641601562,106.98197174072266
2020-11-30,116.0018310546875,205.79315185546875,158.40199279785156,189.1999969482422,104.03426361083984
2020-12-01,119.5778579711914,207.85037231445312,161.00399780273438,194.9199981689453,105.67579650878906
2020-12-02,119.92867279052734,207.04287719726562,160.17649841308594,189.60667419433594,107.70562744140625
2020-12-03,119.79225158691406,205.95657348632812,159.3365020751953,197.7933349609375,106.99959564208984
2020-12-04,119.11992645263672,206.07192993164062,158.12899780273438,199.67999267578125,107.97042083740234
2020-12-07,120.58149719238281,206.00457763671875,157.89999389648438,213.9199981689453,107.56443786621094
2020-12-08,121.19536590576172,207.65809631347656,158.864501953125,216.6266632080078,107.67034912109375
2020-12-09,118.66193389892578,203.6108856201172,155.2100067138672,201.4933319091797,106.83192443847656
2020-12-10,120.08456420898438,202.38035583496094,155.07449340820312,209.02333068847656,106.14352416992188
2020-12-11,119.27580261230469,205.01443481445312,155.8209991455078,203.3300018310547,105.51692199707031
2020-12-14,118.66193389892578,205.9180908203125,157.84849548339844,213.27667236328125,104.40495300292969
2020-12-15,124.60576629638672,205.85076904296875,158.25599670410156,211.0833282470703,106.18768310546875
2020-12-16,124.53754425048828,210.8017120361328,162.04800415039062,207.58999633789062,106.49654388427734
2020-12-17,125.4047622680664,210.93626403808594,161.8040008544922,218.63333129882812,105.61400604248047
2020-12-18,123.4170150756836,210.1383514404297,160.08250427246094,231.6666717529297,105.09333038330078
2020-12-21,124.94677734375,213.9837188720703,160.3090057373047,216.6199951171875,109.03829956054688
2020-12-22,128.50332641601562,215.28150939941406,160.3260040283203,213.44667053222656,107.37910461425781
2020-12-23,127.60692596435547,212.474365234375,159.2635040283203,215.32666015625,110.37974548339844
2020-12-24,128.591064453125,214.13751220703125,158.63450622558594,220.58999633789062,109.89436340332031
2020-12-28,133.19017028808594,216.2620849609375,164.197998046875,221.22999572753906,110.6180419921875
2020-12-29,131.416748046875,215.48336791992188,166.10000610351562,221.99667358398438,110.32679748535156
2020-12-30,130.2962188720703,213.10890197753906,164.29249572753906,231.5933380126953,110.63569641113281
2020-12-31,129.29257202148438,213.82028198242188,162.84649658203125,235.22332763671875,112.14483642578125
2021-01-04,126.09659576416016,209.27316284179688,159.3314971923828,243.2566680908203,111.0857925415039
2021-01-05,127.65560913085938,209.4750518798828,160.92550659179688,245.0366668701172,111.69023895263672
2021-01-06,123.3585433959961,204.04348754882812,156.91900634765625,251.9933319091797,116.93474578857422
2021-01-07,127.56792449951172,209.84996032714844,158.10800170898438,272.0133361816406,120.77479553222656
2021-01-08,128.66897583007812,211.1285400390625,159.13499450683594,293.3399963378906,120.90815734863281
2021-01-11,125.6775894165039,209.08094787597656,155.7104949951172,270.39666748046875,122.71259307861328
2021-01-12,125.50218963623047,206.61985778808594,156.04150390625,283.14666748046875,124.64149475097656
2021-01-13,127.5386962890625,207.97535705566406,158.29449462890625,284.8033447265625,124.75706481933594
2021-01-14,125.6093978881836,204.78372192382812,156.37350463867188,281.6666564941406,125.48593139648438
2021-01-15,123.88471221923828,204.4280242919922,155.21249389648438,275.38665771484375,123.23703002929688
2021-01-19,124.55706024169922,208.07150268554688,156.03799438476562,281.51666259765625,122.70369720458984
2021-01-20,128.64947509765625,215.666015625,163.16900634765625,283.48333740234375,120.86370849609375
2021-01-21,133.36558532714844,216.2716827392578,165.34950256347656,281.663330078125,119.85032653808594
2021-01-22,135.50927734375,217.2138214111328,164.6114959716797,282.21331787109375,118.92585754394531
2021-01-25,139.26063537597656,220.6553497314453,164.6999969482422,293.6000061035156,117.44139862060547
2021-01-26,139.49452209472656,223.34713745117188,166.30650329589844,294.36334228515625,116.96141815185547
