Date,Open,High,Low,Close,Volume
2019-04-18,96.08040361492878,96.43274443410193,95.0737137314689,95.18276977539062,12501900
2019-04-22,94.65426608427525,95.57706628432892,94.51165284616431,95.30022430419922,7975900
2019-04-23,94.79686411353161,95.9461735312564,94.67102628817263,95.41765594482422,9193100
2019-04-24,95.01499311052038,95.76162284988857,94.63747959261998,95.2582778930664,9245700
2019-04-25,94.80527164877874,95.76162904876159,94.37742552761416,95.3086166381836,9311800
2019-04-26,95.593838078481,96.12235572981174,95.30022071684083,96.03007507324219,7889300
2019-04-29,96.1391513433562,98.2867667838866,96.0133134760768,97.41429901123047,14242200
2019-04-30,97.67434396966377,97.9176287682594,96.6928202790522,97.35556030273438,11389100
2019-05-01,97.07872030872608,98.15252468290578,96.56698441159685,96.60893249511719,10412900
2019-05-02,96.61732142110743,97.12905734169809,96.12236729484589,96.81866455078125,8613300
2019-05-03,97.31362743733098,97.88408688866846,97.03678540939225,97.41429901123047,8185400
2019-05-06,95.78679622840535,96.8689914858919,95.40089818626252,96.55020141601562,9387000
2019-05-07,95.66095930382879,95.66095930382879,94.20125688677479,94.97305297851562,15017700
2019-05-08,94.51165938859027,95.35895437981642,94.34387344945208,94.46971130371094,9575800
2019-05-09,93.23650150675557,94.57875686902341,92.76671373005645,94.39419555664062,12205900
2019-05-10,93.74824473410058,94.66265407140567,92.73316383656876,94.38581848144531,13189000
2019-05-13,92.3472508203775,92.65764354676632,91.42445073587535,91.81873321533203,13783700
2019-05-14,91.90264102221713,93.72307513617355,91.86069294017516,92.54859924316406,10503600
2019-05-15,91.61742345676039,93.035184381724,91.11407839002851,92.19627380371094,10142000
2019-05-16,92.8002760164678,94.100583370004,92.77510332672195,93.37911987304688,9672700
2019-05-17,92.2801510726232,93.74824438514221,92.13753782978372,92.92610931396484,9570100
2019-05-20,92.76672331985236,93.79857963611056,92.5905528853785,93.41268157958984,8518200
2019-05-21,93.48818340004608,93.89085683529663,93.3036220753984,93.7314682006836,7967900
2019-05-22,93.45459464442973,93.78176910019222,92.9093017513667,92.96802520751953,7918900
2019-05-23,91.97813155318309,92.10396938752524,90.1828638910109,91.13922119140625,14558000
2019-05-24,91.87746258364936,92.24658520130949,91.60062702078257,92.03685760498047,8537300
2019-05-28,91.60901832036024,92.1375359986056,90.97145098843892,91.03855895996094,11665500
2019-05-29,90.1409462299875,90.93791518283209,89.81377159052278,90.78691101074219,9966400
2019-05-30,91.14760668629913,91.59222812763491,89.37750541580475,89.81373596191406,10367800
2019-05-31,88.55538759426273,89.41946435848985,87.95137102887473,88.89095306396484,10952800
2019-06-03,88.75670162510917,89.64594438803636,88.33724652555833,89.31037902832031,11680700
2019-06-04,90.47649430618658,92.1962633563877,89.87247773440123,92.0620346069336,12858600
2019-06-05,92.16269531566635,92.59892589926224,91.13922362293265,92.38919830322266,8340500
2019-06-06,92.40597672306195,93.00999320167487,91.3825050676765,92.59053802490234,8726700
2019-06-07,92.0284759921366,92.29692708650187,91.40768403648799,91.57546997070312,10618900
2019-06-10,92.90934029728227,93.29523836929769,92.464718744751,92.56538391113281,11380600
2019-06-11,92.96805577660733,93.59723861386114,92.59054863440657,92.8506088256836,9847700
2019-06-12,92.86738203905605,93.03516796528001,91.34895620890653,91.66773986816406,9670500
2019-06-13,91.82713459213629,92.41437573139625,91.48318464518542,91.89424896240234,8406900
2019-06-14,91.91941515465324,92.53182258202534,91.1308373058017,92.12914276123047,9077400
2019-06-17,92.02846685842484,92.59054168178662,91.49156472298118,91.62579345703125,8128600
2019-06-18,91.44963294660904,93.4630193727339,91.42446665634408,92.87577819824219,11057300
2019-06-19,92.96804836969432,93.61400654831037,92.02846643678359,92.20464324951172,13126500
2019-06-20,93.01838085971045,93.19455127189961,91.46639793295786,92.43953704833984,13638000
2019-06-21,92.43953893956116,93.6811227462135,91.51673238010258,91.81035614013672,27089500
2019-06-24,91.67612620384757,92.08719050198391,91.05533430864885,91.156005859375,13039600
2019-06-25,91.17277404850734,91.42444970525166,90.32547283120448,90.4009780883789,18660100
2019-06-26,90.85400075168678,91.70129566486806,90.73655380529772,91.0050048828125,10324600
2019-06-27,91.3070068359375,91.90263886513543,90.97144778899258,91.3070068359375,10906600
2019-06-28,93.15262548851148,94.3187106065374,93.03517852701098,93.79019927978516,21634700
2019-07-01,94.98984054522741,96.07202947856075,94.8640026877484,95.36734771728516,12724500
2019-07-02,95.2247251548266,95.80356900202534,94.98144036092275,95.46800994873047,10174900
2019-07-03,95.75525219087119,96.20302790083085,94.84281950615198,95.31593322753906,6849400
2019-07-05,95.89887386712513,96.54095488182988,95.40040928272775,95.88197326660156,7929400
2019-07-08,95.43421055553569,95.87353595948424,95.04558051092945,95.3581771850586,6917200
2019-07-09,94.85972112141577,95.88198846161998,94.7498929833694,95.76371002197266,8947300
2019-07-10,95.78059629941019,96.16922632093767,95.24833695491493,95.48489379882812,9242300
2019-07-11,95.78060984426237,96.61700921657535,95.56939742580111,96.39734649658203,11595200
2019-07-12,96.4226692764083,97.45338667806976,96.25370195790546,97.41114807128906,10783400
2019-07-15,97.61392349394679,97.63926795061975,95.91577399425864,96.2283706665039,12946600
2019-07-16,95.87355636635967,97.5801500946815,95.40043610404194,97.25910949707031,16945000
2019-07-17,96.67612578563225,97.10700082313697,96.08473373077477,96.30438995361328,13120900
2019-07-18,96.25372690407565,97.21685504967479,95.93268633743983,96.87891387939453,9397200
2019-07-19,97.06477053027531,97.25908877538416,95.80594642455928,95.92422485351562,10402800
2019-07-22,95.3919877554236,96.69305068988096,95.27370286114454,96.54097747802734,9061100
2019-07-23,97.05631386222099,98.38272739623521,97.00562495190533,98.30669403076172,12752200
2019-07-24,97.64771911923152,98.74601974086302,97.59702375974416,98.70378112792969,10011000
2019-07-25,98.75446053991513,99.05015658476157,97.42804704244078,97.75753784179688,10138400
2019-07-26,97.80823696307652,98.43343031824713,97.60547486053821,98.18842315673828,12800400
2019-07-29,98.3911980806787,98.9994909132516,97.82515031258131,97.87583923339844,8500400
2019-07-30,97.31822377670095,98.07013937638149,96.95493820472231,97.65615844726562,7121100
2019-07-31,98.08703951996696,98.15462903648259,97.03942779673902,98.00255584716797,13648000
2019-08-01,97.4364947904864,98.67842459200385,95.13005280971255,95.41730499267578,15664500
2019-08-02,94.96112799390428,95.83132234075984,94.11627811218929,95.40889739990234,11025500
2019-08-05,93.60088505282889,93.76140853446856,91.47186051731057,92.5701675415039,15855300
2019-08-06,92.97569715681871,93.3558768825892,91.53099872923332,93.29673767089844,10203500
2019-08-07,91.24377480100578,91.4803317043643,89.50338634427476,91.26911926269531,17320900
2019-08-08,92.13085937469481,93.0010535061564,91.8520574357727,92.815185546875,10903300
2019-08-09,92.38430007375928,93.31363332050762,91.48876158361698,92.71379089355469,9980800
2019-08-12,91.61549142259861,91.67463063595503,90.57632359283204,90.97340393066406,9393700
2019-08-13,91.20152909913217,93.21227565505818,90.4242688661704,92.37586975097656,12124700
2019-08-14,89.80752725769293,90.32288609935432,88.24455012882603,88.54025268554688,19491800
2019-08-15,88.55713330604107,89.87509659697501,88.15160266884327,88.878173828125,13365600
2019-08-16,89.86667151749862,91.22688015017242,89.444246636437,91.00721740722656,11830600
2019-08-19,92.62087557161709,92.72225986184682,91.59860814981235,91.82672119140625,8265400
2019-08-20,91.11703195485963,91.6154965918667,90.60167316123643,90.66081237792969,8374000
2019-08-21,91.421176978576,91.6070449270426,90.77908945997078,90.91426849365234,8189300
2019-08-22,91.55634710156943,92.31670653210766,91.1846112408153,91.85204315185547,9343400
2019-08-23,91.2437584433732,91.90274011193144,88.80214357105302,89.57095336914062,14762300
2019-08-26,90.07787297340924,90.39046322203279,89.56251416570456,90.2890853881836,8209500
2019-08-27,90.69458926511726,90.87200688023619,88.57401529179887,89.33438110351562,14331800
2019-08-28,88.77680744531646,90.57633497415836,88.74301268405335,90.22994995117188,10585500
2019-08-29,91.36202842127855,92.84051511112166,91.26064415638362,92.27446746826172,10002200
2019-08-30,92.79828494383588,93.40657773941447,92.4856946902185,92.815185546875,10170300
2019-09-03,92.07171490994448,92.0801587652915,90.66926143940626,91.71687316894531,9868800
2019-09-04,92.46878954284446,93.119327368359,91.71687388684332,92.8236312866211,6929200
2019-09-05,93.98952653962597,96.0763062725355,93.94728147751134,94.93576049804688,13224700
2019-09-06,95.18077198052828,95.45112363148553,94.58937331264615,95.1385269165039,7836600
2019-09-09,96.06784575126512,98.05324099130785,95.97491178105246,97.49564361572266,13985100
2019-09-10,98.25600012632047,99.07549873276274,97.77443616572688,98.73756408691406,14333100
2019-09-11,98.75447709185411,99.0163784260874,97.47875228947869,99.0079345703125,9919200
2019-09-12,98.46722260519373,100.08933227617456,97.93496323656284,99.61621856689453,12283500
2019-09-13,100.53708810202207,101.71987866294856,100.32587573205983,101.57625579833984,16257200
2019-09-16,100.45262427438527,101.27212946293464,100.01329884854646,100.67228698730469,11993900
2019-09-17,100.0470765223246,100.20759999039356,99.050153851714,100.1738052368164,10735400
2019-09-18,99.96259100711464,101.44952790847901,99.48102705753,101.1791763305664,10665600
2019-09-19,101.12849829167777,101.66920154007235,100.61313950091244,100.85814666748047,9382600
2019-09-20,101.16229204932182,101.66920053396404,100.42727700258249,100.45262145996094,21862800
2019-09-23,99.50638904113208,100.63849090449851,99.42190536671755,100.43572235107422,9135100
2019-09-24,100.3258980550864,100.75677319047448,98.88120589657613,99.12621307373047,11696500
2019-09-25,99.07551006675388,99.99639948540253,98.94878778290902,99.69225311279297,9389400
2019-09-26,99.59087789642587,99.7345072406627,98.8051674366836,98.87275695800781,9899200
2019-09-27,99.65845820549517,100.23295619226231,99.08396021872801,99.45569610595703,10207800
2019-09-30,99.99639894105303,100.34278392449495,99.03327091492937,99.43035125732422,9755000
2019-10-01,100.03019559934654,100.53710407867223,97.50409705796162,97.62237548828125,11250300
2019-10-02,96.99717001892856,97.07320982646084,95.4088552632224,95.67920684814453,12548700
2019-10-03,95.61109321156589,96.15613438537405,94.12076259676958,95.54296875,12735200
2019-10-04,95.67068052813492,97.88489061723341,95.61106757941761,97.61237335205078,9453100
2019-10-07,97.24617610298046,98.36179262416277,97.14397969368494,97.39946746826172,6771600
2019-10-08,96.28386327698428,96.28386327698428,95.09160408869043,95.22785949707031,10806300
2019-10-09,95.95172141713704,96.36901857997576,95.44075232709366,95.91765594482422,7273700
2019-10-10,96.35199894740552,98.27665622711146,96.23277302273861,97.26322937011719,10994100
2019-10-11,98.81316665825193,100.48233599567826,98.6769112517912,98.90684509277344,15076500
2019-10-14,98.65988347407122,99.52853693966908,98.49808057151925,99.17085266113281,8779000
2019-10-15,101.21473067925427,103.54816062796019,100.38014923286676,102.16002655029297,23379000
2019-10-16,102.16002165461674,102.72209225254782,101.6660820074637,101.92156982421875,11087700
2019-10-17,102.83278994631532,103.53111587901843,102.09188054928022,102.49214172363281,10818500
2019-10-18,102.19408633315699,103.06273320816581,102.07486041888764,102.67098999023438,10417400
2019-10-21,103.93991992358987,105.40469658626549,103.88881845469554,105.21734619140625,12714600
2019-10-22,105.13216759972211,106.53733763817279,104.85113878989219,106.2733383178711,12549100
2019-10-23,105.77087415153343,106.57991454681193,105.7453266701512,106.55436706542969,8828300
2019-10-24,106.69915215582586,107.01425295451008,105.66017781687712,106.47772979736328,8020500
2019-10-25,106.45219590721088,107.85736619265134,106.23929151539646,107.32936096191406,9055700
2019-10-28,107.78922363150338,108.3342582961251,107.64445022000322,107.73812866210938,9522200
2019-10-29,107.35492018376402,108.51312072161743,107.25273022281215,107.6700210571289,9797300
2019-10-30,107.34638512946803,107.52522401921706,106.38405322616168,107.07386779785156,8513700
2019-10-31,106.86947014015846,107.07386300271166,105.48133605960969,106.38404846191406,11589100
2019-11-01,107.47410747520176,108.99850331853126,107.32081609158973,108.83670043945312,11682600
2019-11-04,109.92677625995081,110.21632305910119,109.48393157059415,109.70536041259766,9159900
2019-11-05,110.19078812613888,110.96576317211239,109.72239590084435,109.9438247680664,13747600
2019-11-06,109.59466377952575,110.57401875693431,109.50098532993125,110.11415100097656,11231100
2019-11-07,111.07646302608416,111.80885458755253,110.64214278409132,110.71027374267578,13528900
2019-11-08,110.60809623626494,111.05092802486791,110.07157299875571,111.03390502929688,9293400
2019-11-11,110.36961718747243,110.79542587570396,110.15671284335666,110.64212799072266,8679000
2019-11-12,110.39517242849027,111.23826537387086,109.86716078160912,109.99491119384766,9099000
2019-11-13,109.11774370305415,109.70536179941425,108.51308961986679,109.41580200195312,8023300
2019-11-14,108.76857788347085,109.72238523524504,108.65786346062185,109.51800537109375,8483400
2019-11-15,110.05451735885455,110.31000518798828,109.3476733292666,110.31000518798828,10163600
2019-11-18,110.33553844788366,111.26379821257679,109.85012333029103,111.23825073242188,8749300
2019-11-19,111.55337464784778,111.774790507159,110.86355359663956,111.20420837402344,8824500
2019-11-20,110.96573890286349,111.23824968683756,109.80753883301345,110.39515686035156,11782800
2019-11-21,110.71026948387639,111.32343509289764,110.19078231497369,110.65065002441406,7705500
2019-11-22,110.83802191376157,111.74925895418717,110.79545143083939,111.383056640625,8167900
2019-11-25,111.77477890771027,112.47311138288934,111.45116015144194,111.97917175292969,10068500
2019-11-26,112.26019667852468,112.26019667852468,111.01682972552813,112.1324462890625,10490700
2019-11-27,112.66046034385305,112.7796862602951,112.11542572659651,112.46459197998047,6607900
2019-11-29,112.30278488118513,112.76266556443284,111.94510712457613,112.2091064453125,5712000
2019-12-02,112.67749845648618,113.04370070331461,111.85995301250034,111.96214294433594,8615600
2019-12-03,110.51438431778008,110.67619368928014,109.50946911329774,110.52289581298828,10361300
2019-12-04,111.03388580339656,112.81376313136141,110.70175552212727,112.70304870605469,10318200
2019-12-05,112.99260433431873,113.52912752079699,112.56679558178726,113.31622314453125,9587400
2019-12-06,114.70433736867722,115.63259711628854,114.67026539933157,115.00239562988281,10170600
2019-12-09,114.65326111385971,115.36010515463448,114.46590423583984,114.46590423583984,8498200
2019-12-10,113.47802730120691,114.77248948753542,113.16293299719553,114.54254913330078,7532900
2019-12-11,114.36368269622729,114.98537268788067,114.12523088930367,114.27000427246094,9011900
2019-12-12,114.53402160391987,117.92345500434186,114.2955697864821,117.54022979736328,13717400
2019-12-13,117.48060886797057,118.23003628171955,116.00731451562253,116.509765625,10592100
2019-12-16,117.84684065148258,118.23857744722515,116.94412812820767,116.96115112304688,11372000
2019-12-17,117.29326553735086,118.09378800439379,116.86745682038342,117.6764907836914,11546800
2019-12-18,117.65096758038686,118.39188373717884,117.28477824565515,117.55728912353516,10381500
2019-12-19,117.3188111644031,117.71056089546065,116.75675354283439,116.96965789794922,9350400
2019-12-20,117.54022174889566,118.27261313649018,116.5864015498072,116.87596130371094,29992600
2019-12-23,117.18255844041398,117.4465577530228,116.56939287806117,116.84190368652344,9738400
2019-12-24,116.95263060220802,117.20811844626215,116.72269024309414,117.16553497314453,3324300
2019-12-26,117.42951972494286,118.45998246990135,117.335841293583,118.40887451171875,6770900
2019-12-27,118.63030334205298,119.03056454924355,118.09378023568053,118.4940414428711,7868200
2019-12-30,119.14127532852216,119.29457322580318,117.92346861990224,118.05973052978516,6963000
2019-12-31,117.95753791737313,118.78360795064673,117.7701810235594,118.7154769897461,7201600
2020-01-02,119.04760352345424,120.16323335380422,118.59624729213587,120.15470886230469,10803700
2020-01-03,117.84915896870261,119.33191199786572,117.48918492522188,118.56910705566406,10386800
2020-01-06,117.0435080892145,118.50912897545719,116.99208508935989,118.47483825683594,10259000
2020-01-07,117.66055295962427,118.15766351299193,116.40921697879436,116.46063995361328,10531300
2020-01-08,116.3063814949207,117.91770478180406,116.22068087889782,117.36917114257812,9695300
2020-01-09,118.32053638345643,118.47480534015864,117.45487253282636,117.79771423339844,9469000
2020-01-10,117.60060361300924,117.63488124845527,116.40067712319255,116.62352752685547,10190900
2020-01-13,116.72635971603101,117.59201049804688,116.35780651864783,117.59201049804688,12355200
2020-01-14,118.22627783551438,120.64325013883919,118.01200663835796,118.96337127685547,24906000
2020-01-15,118.14915123514008,118.79196486954656,116.69209653469059,117.1806411743164,16293400
2020-01-16,117.80627911655192,118.19196458227208,117.28345697206396,117.6348648071289,10783800
2020-01-17,117.88344044764865,118.52625406297147,117.69489381898433,118.4491195678711,14697700
2020-01-21,117.58343973975231,118.33767838154448,117.15489743474735,117.28345489501953,8474200
2020-01-22,117.62629488858158,117.76341848486886,116.889201611486,117.14631652832031,7549100
2020-01-23,116.31498305894313,117.19777934984042,115.4664644054261,117.02635192871094,9345700
2020-01-24,116.88062497393919,116.93204795844045,113.40944273937042,114.12081146240234,15166400
2020-01-27,111.65241682325099,113.94083118342017,111.17245152977223,113.16088104248047,12860500
2020-01-28,113.85514144689415,115.68073625192818,113.54659039643876,115.21790313720703,13062800
2020-01-29,115.54360430303561,116.16927256958253,114.58367347457165,115.04649353027344,9326000
2020-01-30,113.72656243253068,116.67493567258245,113.72656243253068,116.46923065185547,9048900
2020-01-31,115.26932784028581,115.56073350417213,112.68092834335027,113.44373321533203,12785200
2020-02-03,113.7008643673858,115.05505982143193,113.7008643673858,114.30938720703125,10021100
2020-02-04,116.17781403833395,117.0777554366401,115.77498325126426,115.95496368408203,9157100
2020-02-05,117.05206020935039,118.04626849188534,116.57208180631287,117.92627716064453,10150700
2020-02-06,118.48338026581281,118.52622403351837,117.51487047912072,117.94341278076172,8992300
2020-02-07,117.18918010137257,117.99484176189948,116.8206399807043,117.56629943847656,6379800
2020-02-10,117.37774350103234,118.14912755455804,117.20632918182916,118.05484771728516,5960700
2020-02-11,118.50052438376967,118.9805027951547,118.08912739494268,118.2776870727539,6578600
2020-02-12,118.7919431173435,119.3833205671247,118.10627275058219,118.2776870727539,7958000
2020-02-13,118.06343288268926,118.5691097831581,116.90636315496775,118.17485809326172,7447500
2020-02-14,118.14055604601242,118.4405409327464,117.36918502023234,117.81487274169922,6627600
2020-02-18,117.71202354209372,118.02915381185589,115.74930510029823,116.2549819946289,8996400
2020-02-19,117.3434654931237,118.61194714485939,116.85492095297917,117.840576171875,7071200
2020-02-20,117.56630279956772,118.58623565096485,117.01776913302736,117.840576171875,7422800
2020-02-21,117.0349126380811,117.35202977648308,115.6378604608849,116.40066528320312,9772800
2020-02-24,112.65522154264457,114.16368599333435,112.10668782620506,113.27232360839844,13618400
2020-02-25,112.27809474939228,113.33230525960586,107.64126342291232,108.21551513671875,20797200
2020-02-26,108.7897540617699,110.52106216447565,108.28407072180221,108.54119873046875,24825600
2020-02-27,105.34427173050676,107.66697022076903,103.96436499606865,104.02436065673828,23005500
2020-02-28,100.72459940802773,101.55597268212138,96.55917343699487,99.51611328125,45931400
2020-03-02,99.96178749931612,104.2043607425892,98.10191524563947,104.1529312133789,27355400
2020-03-03,103.68152471123062,105.37854855087194,99.62751169157809,100.24461364746094,32547700
2020-03-04,101.41882241826035,103.01300029944073,98.30760113126159,102.72158813476562,25795900
2020-03-05,99.13900268386588,99.79038899852155,96.49061364535443,97.68196105957031,25025600
2020-03-06,91.07383393145234,94.55359617481668,90.01104405672857,92.63372802734375,38159400
2020-03-09,82.7686792465581,85.04852796354635,79.70888675836311,80.08600616455078,40352000
2020-03-10,84.8513845419522,86.80553659424817,81.0630717711653,86.30842590332031,31102700
2020-03-11,83.73717520326383,85.75132954272686,81.0373635447347,82.245849609375,38127000
2020-03-12,76.78619771925555,83.10291287968647,73.98353426307227,75.46629333496094,49725200
2020-03-13,82.27155406842479,89.12823129724904,78.85178813147904,89.0596694946289,38543300
2020-03-16,73.02359683875791,80.54880424715114,72.46649714457175,75.73198699951172,38589700
2020-03-17,77.90042466751628,83.5143318380732,74.99490817670738,80.36026000976562,35239800
2020-03-18,75.14061216717914,77.81471871717218,68.87532526213293,71.90083312988281,41525600
2020-03-19,69.90382036819449,75.51772731335181,65.9183820677639,73.10932159423828,32175100
2020-03-20,73.96640604228189,76.67479006757104,70.6923430235436,71.56656646728516,30150800
2020-03-23,70.86377351321087,71.78085401337243,66.92975077056614,67.73541259765625,32536600
2020-03-24,72.76648456588921,77.22332191425603,71.05231534897328,75.7919921875,34363200
2020-03-25,76.486231133825,81.55160447450918,72.45793595770566,78.62037658691406,38111700
2020-03-26,80.63452243881807,84.48283054309005,80.1716959603677,84.0971450805664,29826300
2020-03-27,79.87173157489967,81.28591621002815,77.60902831184869,78.10613250732422,30041500
2020-03-30,77.69473053039584,80.64309749615822,76.53766747581508,80.13742065429688,21656900
2020-03-31,78.8946525354653,80.7116679901345,76.5719471474045,77.16333770751953,23379300
2020-04-01,72.93789830614676,74.18924104010367,71.35229310060726,72.30365753173828,28029600
2020-04-02,71.5751331483167,75.34630650493847,71.10373402660039,75.00347137451172,24018000
2020-04-03,74.47522457469191,75.75689413723757,71.6780707911496,72.78654479980469,21199400
2020-04-06,77.0645407714186,78.79652285078427,75.94741153738927,77.4715576171875,26820800
2020-04-07,81.79284704718951,81.83614923984665,78.26826395267348,78.49342346191406,22563800
2020-04-08,79.75777202005881,82.1479090971859,78.41548989652847,81.66295623779297,22903300
2020-04-09,83.9318441672132,90.4007978427183,83.90586549493997,88.9892349243164,42055900
2020-04-13,89.29232828948437,89.29232828948437,84.26092293314522,85.03165435791016,26911900
2020-04-14,87.48241630922125,88.33109047774869,81.09140449434675,82.7021484375,46151300
2020-04-15,78.93508647288496,79.69715622748313,78.05177189140844,78.62332916259766,30118600
2020-04-16,78.13836634912697,78.43280010086214,75.38451486301743,75.62699127197266,32449600
2020-04-17,79.6711594699759,82.87532302325664,78.77052817878135,82.42501068115234,30191900
2020-04-20,80.07818365396213,82.01800151869098,78.33754000645364,79.42002868652344,23679400
2020-04-21,76.74412446184628,79.13425485433036,76.49298628010956,77.11650085449219,23035000
2020-04-22,78.5367230987095,79.55859270648527,77.22907488546558,77.36763000488281,16662400
2020-04-23,77.71403763410214,79.0476646895376,77.29836561580316,77.41094207763672,16638800
2020-04-24,78.49341227518181,78.89176728430422,76.6315305750551,78.55403137207031,15809200
2020-04-27,79.61922977957143,82.81473268387279,79.27283199236854,81.9400863647461,22870200
2020-04-28,84.70258889345483,85.17888664977856,82.29513464946483,82.52029418945312,20238900
2020-04-29,85.80239020828974,86.12280265109747,84.23494199927968,84.74588012695312,20462600
2020-04-30,82.78874538565756,83.8625724678846,81.87945872179144,82.92730712890625,19127600
2020-05-01,80.97016751286812,81.17800352604618,79.53261912149945,80.75366973876953,18547700
2020-05-04,79.68846764523538,80.25136296640423,78.63196445706976,79.79238891601562,15725900
2020-05-05,81.10005958675174,81.58501243918536,79.58457531590956,79.67117309570312,18064100
2020-05-06,79.80973320808758,80.32932648328351,77.87857038367481,78.17300415039062,20978000
2020-05-07,79.09961410923759,80.4592263106108,78.44146571175484,78.9870376586914,16771900
2020-05-08,80.36395575238593,81.47242301402116,79.76641993507262,80.27735137939453,20487800
2020-05-11,78.900437177195,78.900437177195,77.35897431998326,77.9132080078125,31907600
2020-05-12,78.06910521423863,78.62333903389275,75.25463391471858,75.3672103881836,27962900
2020-05-13,74.80429585518417,75.21997441810657,72.2236465250385,72.76921844482422,35451600
2020-05-14,71.63477410223584,76.30246490241464,71.35765725608933,75.7915267944336,35152500
2020-05-15,75.21131488236165,75.58369126601494,73.86903283485739,74.38862609863281,26099000
2020-05-18,76.80474096540833,78.93507795105548,76.10328378949745,78.3288803100586,30504400
2020-05-19,77.9824862684633,78.97837055721635,76.71813369036764,76.78741455078125,19597300
2020-05-20,78.55404085648745,80.00890596445414,78.25960709519015,79.09095764160156,20552400
2020-05-21,78.1730006672427,79.4633319483202,77.65340741519825,78.0864028930664,14621400
2020-05-22,77.94786059521923,78.2509561581772,76.83073128575599,77.480224609375,13557900
2020-05-26,80.4419240216494,84.43414408058271,80.19944753679258,82.97927856445312,41233900
2020-05-27,88.39169823969843,88.83335548533445,85.5599106685909,87.78550720214844,39402000
2020-05-28,89.14512115677981,89.15377631028342,86.07951203471454,86.47786712646484,24713900
2020-05-29,85.43868556210586,85.88899802948076,83.81061805677766,84.26959228515625,26526400
2020-06-01,84.6506200933649,86.17476610050103,84.33020104544248,85.38671112060547,15176800
2020-06-02,86.84158728518564,86.96282551179138,84.80650950203182,85.67250061035156,21195000
2020-06-03,87.9673712298173,90.85977812551823,87.51705219012344,90.29688262939453,25941100
2020-06-04,89.90716524655741,92.3232803889934,89.01519577317845,92.17606353759766,26784700
2020-06-05,99.52834461918275,100.2557738785096,94.85199195769593,96.32418060302734,42231000
2020-06-08,98.21204738579794,98.88751934241127,96.93903949510945,98.2466812133789,24881800
2020-06-09,95.82188305142681,96.67055033294676,94.40165867228345,95.72662353515625,17031100
2020-06-10,95.65736170972966,95.70066390100462,91.66514281129167,91.84700012207031,24913300
2020-06-11,86.6250855782248,87.96737437802052,83.60277859725711,84.18299102783203,36259200
2020-06-12,87.21394808907375,87.57766270367898,84.28690104627167,86.48651885986328,24856800
2020-06-15,83.49884191114042,87.83745821783849,83.02255087509107,87.68157958984375,22153600
2020-06-16,91.2494761506209,91.51793125256943,86.00156607697411,88.38304138183594,22193600
2020-06-17,88.79005706447887,88.79871882452221,85.91496717988777,86.14878845214844,15639800
2020-06-18,85.44732346338148,87.04940536222091,84.97968756841995,85.68114471435547,16591900
2020-06-19,87.05807220753606,87.1186913118881,83.76731044601759,84.70257568359375,40371200
2020-06-22,84.21762532473227,84.82381638607434,83.60277250337472,83.78462982177734,16216900
2020-06-23,85.70711935464641,86.57311024377977,84.73720718030204,84.80648803710938,15381400
2020-06-24,83.784626516731,83.86256253283476,81.67160643142728,81.9747085571289,22919800
2020-06-25,81.70623116033764,85.0489561974232,81.62829515921207,84.83245849609375,25743600
2020-06-26,82.36441494304768,82.58957448144677,79.67118206427247,80.18211364746094,41896300
2020-06-29,80.88356050121615,81.82748751729284,79.82705042697427,80.53716278076172,18499700
2020-06-30,80.38995850709387,81.97472386704862,80.1647989624311,81.45512390136719,19137000
2020-07-01,82.1738766427732,82.88398892228648,80.56313302707467,80.76231384277344,18755700
2020-07-02,82.84345908575533,83.03583466668307,80.38631402532191,81.02465057373047,27845600
2020-07-06,82.57238382703538,83.24569165454075,81.74167841147619,83.07080841064453,18625300
2020-07-07,82.03900060971571,82.28383987746433,80.44753869798002,80.72735595703125,25757200
2020-07-08,80.70110618367835,81.61925323354211,80.2726375604086,81.58428192138672,18762200
2020-07-09,81.7766525479495,82.30131564049768,79.380717332695,79.81793212890625,25600800
2020-07-10,80.44753124846206,84.67976773362399,80.33385779078209,84.18134307861328,28954200
2020-07-13,86.3324317728408,86.804617855569,84.14635791389624,85.38804626464844,32079200
2020-07-14,86.01764326330387,87.39923697888617,84.50487710038736,85.87773132324219,42731700
2020-07-15,88.22120594716756,88.57097913784284,86.26248541930221,87.20687103271484,22508400
2020-07-16,86.37616966318483,88.50978038865553,86.17505455659216,87.45172119140625,16886900
2020-07-17,87.44296996711029,87.51292594421257,85.8165301920125,85.83402252197266,16137700
2020-07-20,85.19568945521111,86.0351412013041,85.04703800120255,85.08201599121094,14458100
2020-07-21,85.44052093994762,87.48668980536273,85.37931113084457,86.92705535888672,17798100
2020-07-22,87.13690640540501,87.55662885543131,85.28311334891274,86.29745483398438,14271200
2020-07-23,86.13132671065733,86.87459063226225,85.66788003029319,86.55105590820312,12870200
2020-07-24,87.0932042504305,87.26809420824172,85.64165429313103,85.93895721435547,12744200
2020-07-27,85.26563373970355,85.37056102396683,84.09389458493807,84.73223114013672,11959100
2020-07-28,84.38247043903591,85.59792725154665,84.38247043903591,85.09950256347656,11754300
2020-07-29,84.88088507355607,87.18937879449462,84.81967526547697,87.16314697265625,12743500
2020-07-30,85.29186533830837,85.46674859253675,83.98896708161206,84.837158203125,14834800
2020-07-31,84.36496991758652,84.75846056518743,83.28941858471256,84.50487518310547,14535000
