Date,Close,Return,SMA_10,SMA_20,Volatility_10,RSI,MACD,MACD_Signal
2018-04-19,40.672733306884766,-0.028340408973038134,40.900817489624025,40.32355976104736,0.015894517494450065,49.51923523815606,0.19248151523986223,0.0441063699182689
2018-04-20,39.006290435791016,-0.040971991199117874,40.83820762634277,40.28672370910645,0.019084617432983817,39.672331326989955,0.024270950176109807,0.04013928596983708
2018-04-23,38.893310546875,-0.002896453050361014,40.724993515014646,40.29025440216064,0.018663985553443497,39.1045920664686,-0.11680718681216717,0.008749991413436228
2018-04-24,38.35194778442383,-0.013919174141751478,40.48232231140137,40.174567985534665,0.017289563111789436,36.41542082540873,-0.2691929881601993,-0.04683860450129088
2018-04-25,38.5190544128418,0.0043571875242758296,40.275427627563474,40.11937236785889,0.017598469000670962,37.8364931623458,-0.37218540360854035,-0.11190796432274078
2018-04-26,38.6532096862793,0.003482828835818408,40.04193458557129,40.09277458190918,0.017105864077822042,39.0148777086806,-0.4379341927185294,-0.1771132100018985
2018-04-27,38.20601272583008,-0.011569465099503962,39.749834060668945,40.028517723083496,0.016873887674753153,36.529078602716076,-0.5201299053309256,-0.24571654906770393
2018-04-30,38.89800262451172,0.018112067952430033,39.50127754211426,40.01180553436279,0.0182842084630639,42.621254341304144,-0.5233993759406133,-0.3012531144422858
2018-05-01,39.801849365234375,0.023236327825046033,39.28614463806152,40.02016124725342,0.019619733132452553,49.446642423377256,-0.44789452743254543,-0.33058139704033773
2018-05-02,41.56010055541992,0.0441751129212935,39.25625114440918,40.078534317016604,0.025092096156447703,59.53139673635137,-0.2433747417497969,-0.3131400659822296
2018-05-03,41.63541793823242,0.001812252179516971,39.35251960754395,40.126668548583986,0.02309844370800304,59.90042031930368,-0.07435671682527811,-0.26538339615083933
2018-05-04,43.26892852783203,0.039233678211732625,39.77878341674805,40.30849552154541,0.020013784958135033,66.94138248702674,0.1892207197283753,-0.17446257297499643
2018-05-07,43.58196258544922,0.007234615421914947,40.24764862060547,40.48632106781006,0.019504479951959988,68.09742100074892,0.4185422746760139,-0.05586160344479435
2018-05-08,43.791446685791016,0.004806669730190949,40.79159851074219,40.636960411071776,0.0175850185305674,68.88165957738174,0.6101514294380337,0.07734100313177125
2018-05-09,44.09978866577149,0.007041146235539308,41.34967193603516,40.81254978179932,0.01745013540017953,70.04874774934538,0.777916350467251,0.21745607259886723
2018-05-10,44.730594635009766,0.014304058779489814,41.957410430908205,40.99967250823975,0.01707371638950285,72.33471599810002,0.9508116639140809,0.36412719086191
2018-05-11,44.56046676635742,-0.0038033893812622344,42.592855834960936,41.171344947814944,0.015873500187388558,70.76600041743319,1.061864040609116,0.5036745608113512
2018-05-14,44.456504821777344,-0.002333053312147282,43.1487060546875,41.32499179840088,0.01680548663842868,69.7702481288002,1.1284766132030057,0.6286349712896822
2018-05-15,44.052467346191406,-0.009088376992426483,43.573767852783206,41.42995624542236,0.01781803983305126,65.88984297053611,1.1355749086277953,0.7300229587573048
2018-05-16,44.46359634399414,0.009332712162790635,43.86411743164062,41.5601842880249,0.013300053910391985,67.84931122187618,1.1609918418066698,0.8162167353671779
2018-05-17,44.182411193847656,-0.006323940780027959,44.11881675720215,41.73566818237305,0.013879011148278166,65.09507248401057,1.1452439929544198,0.8820221868846263
2018-05-18,44.021751403808594,-0.0036362838898532646,44.194099044799806,41.98644123077393,0.007758183573339671,63.50875812008354,1.107038555554766,0.9270254606186543
2018-05-21,44.3336296081543,0.007084638716094327,44.269265747070314,42.25845718383789,0.007746546545271668,65.27769448194987,1.0893688695563526,0.959494142406194
2018-05-22,44.22259521484375,-0.0025045184500328554,44.31238059997558,42.55198955535889,0.007769769380502597,64.08659524312543,1.0542531939424364,0.9784459527134426
2018-05-23,44.50613021850586,0.006411541482010064,44.35301475524902,42.85134334564209,0.007717820148149175,65.80256832871362,1.0373448079963978,0.9902257237700336
2018-05-24,44.456504821777344,-0.0011150238514306965,44.32560577392578,43.14150810241699,0.006128864107795008,65.21523459492165,1.0083171827099449,0.9938440155580159
2018-05-25,44.55810546875,0.0022853943957124034,44.325369644165036,43.45911273956299,0.006077222020097472,65.88657773541681,0.9821888420564377,0.9915129808577003
2018-05-29,44.397438049316406,-0.0036057955728453495,44.31946296691895,43.73408451080322,0.006144727376249712,63.78993859320469,0.9377081104550697,0.9807520067771743
2018-05-30,44.30292510986328,-0.0021287926422272063,44.344508743286134,43.95913829803467,0.005359547984134455,62.529391494677334,0.8846329083556839,0.9615281870928762
2018-05-31,44.15406799316406,-0.0033599839362769,44.31355590820313,44.088836669921875,0.004488573980719506,60.50153913843095,0.8210938443148521,0.9334413185372714
2018-06-01,44.950340270996094,0.01803395052875567,44.39034881591797,44.25458278656006,0.006998450360608183,66.71914611936714,0.8254756271946491,0.9118481802687469
2018-06-04,45.32603454589844,0.008357985115070576,44.52077713012695,44.35743808746338,0.007001234708950349,69.18392561185377,0.8494714319822023,0.899372830611438
2018-06-05,45.67571640014648,0.007714812419646888,44.65498580932617,44.46212577819824,0.007045323056879338,71.31346148862002,0.8864858265907358,0.8967954298072977
2018-06-06,45.83403396606445,0.0034661211338431475,44.81612968444824,44.56425514221191,0.006773928182509763,72.24851104341141,0.9180126273220353,0.9010388693102452
2018-06-07,45.71116256713867,-0.0026807895420410954,44.93663291931152,44.64482383728027,0.006963084555796793,70.33241019404524,0.9224497228260162,0.9053210400133995
2018-06-08,45.29531478881836,-0.009097291667205631,45.020513916015624,44.6730598449707,0.00784969681878823,64.13314433917276,0.8822407900035643,0.9007049900114326
2018-06-11,45.18425750732422,-0.0024518492036522677,45.08312911987305,44.70424938201904,0.007965843351559731,62.54754888332463,0.831824768442246,0.8869289456975953
2018-06-12,45.43235397338867,0.005490772223583296,45.18662071228027,44.75304183959961,0.007846030556428598,64.65014436562106,0.8026367229911742,0.8700705011563111
2018-06-13,45.05902099609375,-0.00821733730798091,45.26223030090332,44.80336952209473,0.008444294137563238,59.258894215024355,0.7408401909248852,0.844224439110026
2018-06-14,45.08265686035156,0.0005245534353679471,45.35508918762207,44.8343225479126,0.008271940618360396,59.489224137742696,0.6858669633388104,0.8125529439557829
2018-06-15,44.61952972412109,-0.010272844780755963,45.32200813293457,44.85617847442627,0.006957744652978895,53.14872008147805,0.5980360081992657,0.7696495568044796
2018-06-18,44.595924377441406,-0.0005290362051243447,45.248997116088866,44.88488712310791,0.006195709093883798,52.839591069624355,0.5205243090448519,0.7198245072525541
2018-06-19,43.8752555847168,-0.01615996983547574,45.0689510345459,44.861968421936034,0.006777866134018086,44.35715401737284,0.3963746204410512,0.6551345298902536
2018-06-20,44.0666389465332,0.004361988534673511,44.892211532592775,44.854170608520505,0.006892362071327471,46.79962298132347,0.30985630500814665,0.5860788849138322
2018-06-21,43.82089614868164,-0.005576617680094098,44.70318489074707,44.819908905029294,0.006896129872446422,44.12149549813355,0.2189367599827179,0.5126504599276094
2018-06-22,43.69331741333008,-0.0029113675566719843,44.542985153198245,44.78174953460693,0.006681404336414332,42.753627959604195,0.13503127134520554,0.43712662221112863
2018-06-25,43.04353713989258,-0.014871387935384006,44.32891311645508,44.70602111816406,0.007547725847587909,36.54012192991834,0.01592021118295861,0.35288534000549465
2018-06-26,43.57753753662109,0.012406052852789395,44.14343147277832,44.665026092529295,0.008808472274089709,43.772369336068756,-0.034983524660212595,0.2753115670723532
2018-06-27,43.51374435424805,-0.0014639005776641012,43.98890380859375,44.62556705474854,0.008718247408807766,43.13985540151441,-0.0795556111692548,0.20433813142403162
2018-06-28,43.830360412597656,0.007276231063271021,43.86367416381836,44.609381675720215,0.009302072029137855,47.216576064441746,-0.08831302345278402,0.1458079004486685
2018-06-29,43.73820495605469,-0.0021025484544380246,43.77554168701172,44.54877490997315,0.008921267278306846,46.17876543774689,-0.10151926011194234,0.09634246833654633
2018-07-02,44.227317810058594,0.011182737254428643,43.73868103027344,44.49383907318115,0.009849982748349317,52.18571509548826,-0.0716915624729424,0.0627356621746486
2018-07-03,43.45703125,-0.017416533450360094,43.69685859680176,44.382904815673825,0.010073383776784307,43.87971289974891,-0.10895264674937266,0.028398000389844344
2018-07-05,43.80672454833984,0.008046874999999787,43.670867156982425,44.281539344787596,0.010351289580827728,47.931400666755415,-0.10900841665108629,0.000916716981658218
2018-07-06,44.41397476196289,0.01386203191140134,43.73017501831055,44.21667995452881,0.011099179538499374,54.125177246687464,-0.05936823737735608,-0.011140273890144643
2018-07-09,45.03067398071289,0.013885251704113477,43.86391067504883,44.20344791412354,0.011632232720976982,59.40632605477637,0.0293955813542226,-0.0030331028412711944
2018-07-10,44.976322174072266,-0.0012069951843026727,44.0571891784668,44.193051147460935,0.009973413743178712,58.76424122664689,0.09426913474404586,0.016427344675792217
2018-07-11,44.39270782470703,-0.012976035414956066,44.13870620727539,44.141068840026854,0.010908749725344372,52.23559788642968,0.09746557024546831,0.03263498978972744
2018-07-12,45.13698959350586,0.01676585649466955,44.30103073120117,44.144967269897464,0.011771600618974686,58.55881481603475,0.15823208593856464,0.057754409019494884
2018-07-13,45.207889556884766,0.0015707729739491416,44.43878364562988,44.15122890472412,0.011718863060413852,59.11408047910179,0.20969380231024104,0.08814228767764412
2018-07-16,45.108642578125,-0.002195346425868494,44.57582740783691,44.17568454742432,0.011723530150160845,57.94369003515988,0.23970599999598363,0.11845503014131203
2018-07-17,45.236236572265625,0.002828593077693231,44.67671928405762,44.207700157165526,0.011380298751224108,59.06577067173932,0.2706665760630287,0.14889733932565535
2018-07-18,44.9881477355957,-0.005484294350472707,44.829830932617185,44.26334476470947,0.009561636369338423,55.9405457733116,0.2720483557992921,0.17352754262038272
2018-07-19,45.33784103393555,0.007773009468961867,44.98294258117676,44.32690486907959,0.009547578780064231,59.21619865452778,0.2979264422887198,0.19840732255405016
2018-07-20,45.2338752746582,-0.002293134320170309,45.064932632446286,44.39755382537842,0.008943798032865494,57.83940058739804,0.3065125584017494,0.22002836972359002
2018-07-23,45.27404022216797,0.000887939564450102,45.0892692565918,44.47658996582031,0.00788490010090511,58.24332231730262,0.3129505932386465,0.23861281442660132
2018-07-24,45.60248565673828,0.007254608445779853,45.1518856048584,44.604537391662596,0.008123774447257034,61.49224481964042,0.340629024506903,0.2590160564426617
2018-07-25,46.032508850097656,0.009429819168110143,45.315865707397464,44.72728595733643,0.0066747899937143725,65.29910893867063,0.3927364373695994,0.2857601326280492
2018-07-26,45.88837814331055,-0.0031310634676998683,45.39100456237793,44.84601764678955,0.00511527448501663,63.0492843714673,0.4175880983317697,0.3121257257687933
2018-07-27,45.12517929077149,-0.01663163710331117,45.382733535766604,44.910758590698244,0.007725041973819009,52.69586484702972,0.37141797440065716,0.3239841754951661
2018-07-30,44.87236022949219,-0.005602616216773826,45.35910530090332,44.96746635437012,0.007898179683883656,49.779695913744966,0.3108442145873198,0.32135618331359683
2018-07-31,44.96215438842773,0.002001101757881818,45.33169708251953,45.004208183288576,0.00786372722180137,50.820674196074336,0.26700682325733993,0.3104863113023455
2018-08-01,47.610870361328125,0.05890989897899823,45.59396934509277,45.21190013885498,0.020157244466530003,70.34652352741264,0.4409120578227004,0.3365714606064165
2018-08-02,49.00257873535156,0.029230895454367634,45.960443115234376,45.471692848205564,0.021482123063688522,75.78635113253048,0.6831574303208185,0.4058886545492969
2018-08-03,49.14434814453125,0.002893100992609865,46.35149040222168,45.708211517333986,0.021267394737989977,76.26402940589682,0.8764747840892682,0.5000058804572912
2018-08-06,49.3995361328125,0.0051926212863939725,46.76403999328613,45.92665462493896,0.021138833627887314,77.13830054394855,1.0383028092227207,0.6076652662103772
2018-08-07,48.93642044067383,-0.009374899612287213,47.097433471679686,46.12465953826904,0.021926851982652863,71.95825340869487,1.1163149354190978,0.7093952000521213
2018-08-08,48.9694938659668,0.0006758448001538131,47.3911319732666,46.35349884033203,0.022006606856149614,72.1023341305006,1.1673523453066466,0.8009866291030263
2018-08-09,49.35464096069336,0.00786504136188837,47.737758255004884,46.5643814086914,0.021749767393838482,73.79114493360916,1.2247597441390994,0.885741252110241
2018-08-10,49.20762634277344,-0.002978739487478066,48.14600296020508,46.76436824798584,0.020455545901935233,71.99946280062575,1.2440520130867085,0.9574034043055346
2018-08-13,49.525367736816406,0.006457157511106537,48.6113037109375,46.98520450592041,0.01985339281815358,73.49723530966791,1.2703366995295866,1.019990063350345
2018-08-14,49.734012603759766,0.004212888797759717,49.0884895324707,47.210093307495114,0.01976542490327291,74.46320708653494,1.2930973782990591,1.074611526340088
2018-08-15,49.85020065307617,0.0023361889225006482,49.312422561645505,47.45319595336914,0.009985756662529132,75.00945208583006,1.3054622288098088,1.120781666834032
2018-08-16,50.58050155639648,0.014649909002427242,49.47021484375,47.715328979492185,0.006428968475300998,78.17023863488403,1.3585303492319838,1.1683314033136223
2018-08-17,51.590599060058594,0.01997009662974314,49.714839935302734,48.03316516876221,0.008328041001558,81.63086183197831,1.465203687755377,1.2277058602019733
2018-08-20,51.08793640136719,-0.009743299512886772,49.883679962158205,48.323859977722165,0.00952340434023953,75.23874263180004,1.4919837416002437,1.2805614364816273
2018-08-21,50.98833084106445,-0.0019496884650065383,50.088871002197266,48.59315223693848,0.008667054925934314,74.00215053557369,1.4880168588437286,1.3220525209540477
2018-08-22,50.99070358276367,4.653499457774046e-05,50.290991973876956,48.841061973571776,0.008697311579493041,74.0131075150997,1.4681407237273731,1.3512701615087128
2018-08-23,51.09503555297852,0.0020460978743999103,50.465031433105466,49.10139484405518,0.008610653493852646,74.52159158286182,1.444160083026837,1.3698481458123377
2018-08-24,51.2538948059082,0.0031090936959026205,50.66965827941895,49.40783061981201,0.00831133997555924,75.31365434564911,1.421586699999132,1.3801958566496966
2018-08-27,51.67595672607422,0.008234728731627339,50.88471717834473,49.74801044464111,0.008385709913591862,77.33009455030133,1.4213693399764296,1.3884305533150432
2018-08-28,52.0932731628418,0.008075640263027983,51.12064323425293,50.104566383361814,0.008470238891717845,79.1440726949656,1.4382913025500557,1.3984027031620456
2018-08-29,52.87099456787109,0.01492940177896207,51.42272262573242,50.36757259368896,0.00900286752152147,82.0299328753568,1.4971989203231857,1.4181619465942739
2018-08-30,53.3570671081543,0.009193557720183154,51.7003791809082,50.5852970123291,0.008571115575746002,83.5609634409709,1.565064533811075,1.447542464037634
2018-08-31,53.97356033325195,0.01155410629763498,51.93867530822754,50.82675762176514,0.007299397031704357,85.27458037710794,1.6495790519781863,1.4879497816257445
2018-09-04,54.14665985107422,0.0032071169060088334,52.24454765319824,51.064113807678225,0.0053776727721966695,85.72454621231678,1.7108040171835128,1.532520628737298
2018-09-05,53.79336166381836,-0.00652483806438986,52.525050735473634,51.306960868835446,0.006239958027396146,80.32924401825264,1.711092621512762,1.568235027292391
2018-09-06,52.89944076538086,-0.01661768052392898,52.715924453735354,51.503458213806155,0.009299667115954329,68.56982222313437,1.6205091757812582,1.5786898569901646
2018-09-07,52.47264862060547,-0.008067989729197644,52.853685760498045,51.65935859680176,0.010023828095207524,63.76994281498808,1.4970258016131623,1.5623570459147642
2018-09-10,51.768436431884766,-0.01342055732334746,52.9051399230957,51.78739910125732,0.01123973183890284,56.71538219895834,1.327042974300177,1.515294231591847
2018-09-11,53.07728576660156,0.02528276735649415,53.04527282714844,51.96499500274658,0.01351259004885803,64.5621693549723,1.2831521821742555,1.4688658217083288
2018-09-12,52.41812515258789,-0.012418883228359157,53.07775802612305,52.09920063018799,0.014155870248250529,58.78262576535238,1.1815593794514356,1.4114045332569503
2018-09-13,53.68428039550781,0.0241549128137295,53.15908660888672,52.29090461730957,0.015428790324660388,65.22271011580924,1.1895026516314289,1.367024156931846
2018-09-14,53.07491302490234,-0.011350946051918553,53.13087120056152,52.415625190734865,0.0156762123683049,60.33654026782711,1.1335599247539818,1.3203313104962733
2018-09-17,51.6617317199707,-0.026626163367777567,52.8996883392334,52.41918182373047,0.017027063353648987,50.82685160363393,0.9640796793739241,1.2490809842718034
2018-09-18,51.7470932006836,0.0016523155122942779,52.65973167419433,52.452139663696286,0.016958483898588294,51.32588851254129,0.8271188111772005,1.164688549652883
2018-09-19,51.77790832519531,0.000595494792184903,52.458186340332034,52.49161853790283,0.017008468725999804,51.517172783162145,0.7128456188339598,1.0743199634890983
2018-09-20,52.17152786254883,0.007602074901932321,52.38539505004883,52.55065975189209,0.016683042272467218,54.00374514111494,0.6465915922703331,0.9887742892453453
2018-09-21,51.60956954956055,-0.010771360088759896,52.29908714294434,52.57638645172119,0.016826906880694364,50.05657007179344,0.5424860183736158,0.8995166350709994
2018-09-24,52.35171890258789,0.014380072523462184,52.35741539001465,52.63127765655518,0.01694029589562495,54.759434226917406,0.5139424428456181,0.8224017966259232
2018-09-25,52.68367385864258,0.006340860682575888,52.31805419921875,52.681663513183594,0.014889321596451026,56.722430430579955,0.5122030859451954,0.7603620544897777
2018-09-26,52.26399230957031,-0.007966064595235522,52.30264091491699,52.69019947052002,0.014561023002823517,53.558374014208965,0.47152439971892335,0.7025945235356068
2018-09-27,53.33810424804688,0.020551662645945212,52.268023300170896,52.71355495452881,0.01392196494127609,59.747095781045175,0.5199642799646327,0.666068474821412
2018-09-28,53.52542495727539,0.0035119491378505785,52.3130744934082,52.72197284698486,0.013426392066158097,60.729920906738265,0.5669331967911546,0.6462414192153605
2018-10-01,53.885833740234375,0.006733412826645857,52.53548469543457,52.717586517333984,0.009343196588760563,62.62096382466235,0.6260219867141714,0.6421975327151227
2018-10-02,54.36479949951172,0.008888528320565303,52.79725532531738,52.72849349975586,0.009398586526101404,65.03096389710291,0.7033905637561659,0.6544361389233314
2018-10-03,55.02632141113281,0.012168202912751225,53.122096633911134,52.79014148712158,0.009509645720162819,68.09100032393657,0.8087621020949598,0.6853013315576572
2018-10-04,54.05892181396485,-0.017580669984096686,53.31083602905274,52.84811553955078,0.012070228972935608,59.84376819321579,0.8049300106820994,0.7092270673825456
2018-10-05,53.181602478027344,-0.016228946240486652,53.46803932189941,52.88356323242188,0.01288912770890276,53.51354909939764,0.7227690802333271,0.7119354699527018
2018-10-08,53.05832290649414,-0.002318086815532472,53.53869972229004,52.94805755615234,0.01233210829691855,52.67043794051409,0.6403270283892439,0.6976137816400103
2018-10-09,53.79336166381836,0.01385341105898874,53.649668502807614,52.98386135101318,0.012882408463358377,57.018597489285746,0.6270740735014897,0.6835058400123062
2018-10-10,51.30131912231445,-0.04632620948803923,53.553401184082034,52.92802104949951,0.01998592861832342,42.696783205783554,0.4107491445834057,0.628954500926526
2018-10-11,50.848445892333984,-0.008827711211493616,53.304435348510744,52.78622932434082,0.01845648693970914,40.696267489897664,0.20045626005274642,0.5432548527517702
2018-10-12,52.66470718383789,0.03571911116712667,53.21836357116699,52.7657190322876,0.022416973875016986,50.67738686560934,0.1782994163945304,0.4702637654803223
2018-10-15,51.53842926025391,-0.02138581953285057,52.98362312316895,52.75955390930176,0.023039467792849738,45.55698418973617,0.06906263140325564,0.39002353866490896
2018-10-16,52.6741828918457,0.022037024563875685,52.814561462402345,52.805908393859866,0.024214866192173296,50.9401679622522,0.07329264646410394,0.32667736022474797
2018-10-17,52.446563720703125,-0.0043212662949122516,52.556585693359374,52.839341163635254,0.02362997268213697,49.87578920296491,0.05761386231562682,0.27286466064292375
2018-10-18,51.220699310302734,-0.02337358872410711,52.27276344299317,52.79179973602295,0.024052474629295533,44.48483001014338,-0.05311640714678134,0.20766844708498275
2018-10-19,52.00079727172852,0.015230131019879911,52.15468292236328,52.811361122131345,0.02449097329389614,48.313474093467335,-0.07703553977827227,0.15072764971233177
2018-10-22,52.31853485107422,0.006110244381165364,52.08070411682129,52.809701919555664,0.024622386798580476,49.831124732955594,-0.06955111554142945,0.10667189666157953
2018-10-23,52.81171798706055,0.00942654715752611,51.98253974914551,52.816104125976565,0.024361511820245357,52.17829111897484,-0.02355240062714614,0.0806270372038344
2018-10-24,51.000186920166016,-0.03430168788181398,51.952426528930665,52.752913856506346,0.02209867582928474,44.02977972837181,-0.13175471877275413,0.038150686008516704
2018-10-25,52.116981506347656,0.021897852804536377,52.079280090332034,52.691857719421385,0.022912882911252635,49.28769927577756,-0.12593810966125574,0.005332926874562216
2018-10-26,51.28709411621094,-0.015923550561646405,51.941518783569336,52.57994117736816,0.020317694704755744,45.84145643599917,-0.1861475882353929,-0.03296317614742881
2018-10-29,50.32442474365234,-0.018770206991593152,51.82011833190918,52.40187072753906,0.020062216225480933,42.1589790497471,-0.30799305457893666,-0.08796915183373039
2018-10-30,50.57576370239258,0.004994373209838754,51.61027641296387,52.212418937683104,0.0184323155983605,43.436549666069766,-0.3798963029590894,-0.1463545820588022
2018-10-31,51.89409255981445,0.026066415233577667,51.555029296875,52.055807495117186,0.020718775997037846,49.710934604715504,-0.32673561944027085,-0.18243078953509595
2018-11-01,52.690799713134766,0.015352559684939315,51.702039337158205,51.98740139007568,0.019634888887001153,53.09700136677452,-0.21780704183797894,-0.18950603999567256
2018-11-02,49.19577026367188,-0.06633092434525423,51.42153663635254,51.78810977935791,0.028796390219238105,40.28309403977832,-0.4087877756755276,-0.2333623871316436
2018-11-05,47.799198150634766,-0.028388052581593604,50.96960296630859,51.52515354156494,0.02935877444282281,36.49325002127663,-0.6651654676061938,-0.31972300322655367
2018-11-06,48.31610107421875,0.010814050100903527,50.52004127502441,51.251290512084964,0.02945653800396934,38.788662258460484,-0.8172165261536364,-0.4192217078119702
2018-11-07,49.781436920166016,0.03032810622894333,50.398166275024415,51.17529640197754,0.030236240274091653,44.871797923788684,-0.8101389515365724,-0.4974051565568907
