Date,Close,Return,SMA_10,SMA_20,Volatility_10,RSI,MACD,MACD_Signal
2018-02-20,85.83786010742188,0.007826168900061825,83.20750274658204,84.25843238830566,0.02666298173178103,57.41481512429331,0.6115876716193611,0.4306638825470615
2018-02-21,84.69915771484375,-0.013265736018501562,83.26184616088867,84.25934257507325,0.024715447497630463,53.744521700821615,0.6202386195217713,0.4685788299420035
2018-02-22,84.92134857177734,0.0026232947638233917,83.49690017700195,84.275048828125,0.02372124960792616,54.35764175904162,0.6376728080950329,0.5023976255726094
2018-02-23,87.07838439941406,0.02540039535304306,84.37151870727538,84.3751106262207,0.01496226009109612,59.91288419815371,0.8161363801722246,0.5651453764925325
2018-02-26,88.33744049072266,0.014458882074953383,85.07994689941407,84.45842056274414,0.01188695478697788,62.761900003787574,1.0470950905915402,0.6615353193123341
2018-02-27,87.20799255371094,-0.012785608579301444,85.58789596557617,84.49170570373535,0.013589688007621266,58.72959933923458,1.1260145286730818,0.7544311611844836
2018-02-28,86.80989837646484,-0.004564881791091713,85.99153137207031,84.55945320129395,0.013973799563944239,57.33144848786226,1.1432571223905796,0.8321963534257029
2018-03-01,85.95819854736328,-0.009811091189256271,86.18038864135742,84.48003120422364,0.01410742978623622,54.35029512705079,1.0757958391082383,0.88091625056221
2018-03-02,86.14337921142578,0.0021543106671839674,86.21649551391602,84.44442367553711,0.012613395386601453,54.899415222367445,1.0254540223979092,0.9098238049293499
2018-03-05,86.68958282470703,0.00634063370024851,86.36832427978516,84.55038528442383,0.012427535491291565,56.559269999914925,1.0178981405943262,0.9314386720623452
2018-03-06,86.39334106445312,-0.0034172705716317697,86.42387237548829,84.81568756103516,0.012333796328580586,55.36903888613415,0.9767464900374279,0.9405002356573617
2018-03-07,86.89325714111328,0.005786511674403139,86.64328231811524,84.95256423950195,0.011368222152307,57.01303138233137,0.9732534993912338,0.9470508884041362
2018-03-08,87.42093658447266,0.006072731771378237,86.89324111938477,85.19507064819337,0.011420595359168515,58.7406341690275,1.001519704487535,0.957944651620816
2018-03-09,89.37432861328125,0.02234467056894407,87.12283554077149,85.74717712402344,0.010776267664117397,64.43826080746787,1.16807840645383,0.9999714025874189
2018-03-12,89.58723449707031,0.0023821816296969445,87.24781494140625,86.16388092041015,0.009951992578312738,65.0054844955362,1.3022456262857531,1.0604262473270858
2018-03-13,87.40242767333984,-0.024387479265273182,87.26725845336914,86.42757720947266,0.01221495861651954,55.26402665264891,1.2182354037335728,1.0919880786083833
2018-03-14,86.88397979736328,-0.005931733131191996,87.27466659545898,86.63309898376465,0.012282780496074997,53.22570771232817,1.0971747389355073,1.0930254106738082
2018-03-15,87.18949890136719,0.003516403193275286,87.39779663085938,86.78909263610839,0.011794811426888057,54.295517016609296,1.0141951182428954,1.0772593521876257
2018-03-16,87.57833862304688,0.004459708182513511,87.54129257202149,86.87889404296875,0.011831795966112925,55.684732006510174,0.968643369079345,1.0555361555659695
2018-03-19,85.99522399902344,-0.018076554647119436,87.47185668945312,86.92009048461914,0.01321065093719444,49.136270609859544,0.7956276597660974,1.003554456405995
2018-03-20,86.2174301147461,0.00258393554187597,87.45426559448242,86.93906898498535,0.013211072656768163,50.024627566319715,0.6687329034698735,0.9365901458187708
2018-03-21,85.61568450927734,-0.006979396215682776,87.32650833129883,86.98489532470703,0.013193149999685171,47.60009123893911,0.5136905486309331,0.8520102263812033
2018-03-22,83.12535095214844,-0.029087352059412153,86.8969497680664,86.89509544372558,0.015468779427415837,39.144485935429174,0.18770550767696648,0.7191492826403559
2018-03-23,80.70906829833984,-0.02906793927642526,86.03042373657226,86.57662963867188,0.013861353247447989,33.01620140133082,-0.2625868644019249,0.5228020532318999
2018-03-26,86.8191909790039,0.07570552862880398,85.75361938476563,86.50071716308594,0.03053658654301997,53.03795799261963,-0.12497039661128895,0.39324756326326216
2018-03-27,82.82909393310547,-0.04595869877275627,85.2962860107422,86.28177223205566,0.03290667243719616,43.82546537059014,-0.3340254024696634,0.24779297011667706
2018-03-28,82.75502014160156,-0.0008942967740747099,84.88339004516601,86.0790283203125,0.03292739537891889,43.67380323372526,-0.49991740008584884,0.09825089607617188
2018-03-29,84.49547576904297,0.021031420504318943,84.61398773193359,86.00589218139649,0.03384708281726843,48.20892184801419,-0.4853529333500859,-0.018469869809079678
2018-04-02,81.94961547851562,-0.030130137351804587,84.05111541748047,85.79620399475098,0.03479636975343072,42.78264277487727,-0.6714995089883757,-0.1490757976449389
2018-04-03,83.05130004882812,0.01344343794512759,83.75672302246093,85.61428985595703,0.035016576595417646,45.63436084872284,-0.7218047576944144,-0.263621589654834
2018-04-04,85.476806640625,0.02920492021643084,83.68266067504882,85.56846313476562,0.03646476608514573,51.37982580074963,-0.5595043012644254,-0.32279813197675233
2018-04-05,85.5230941772461,0.0005415215944566398,83.6734016418457,85.49995498657226,0.036388562833521265,51.48519683626369,-0.42227725354732115,-0.34269395629086613
2018-04-06,83.5326919555664,-0.02327327186683159,83.7141357421875,85.30554275512695,0.035906932621835745,46.78935698834836,-0.4687294332357652,-0.367901051679846
2018-04-09,84.0325927734375,0.005984493090884779,84.04648818969727,85.03845596313477,0.03431462836502043,48.070428349644715,-0.4599038172271861,-0.386301604789314
2018-04-10,85.98597717285156,0.023245556693468172,83.96316680908203,84.85839309692383,0.02496726432106044,52.84756327239604,-0.2919225555324232,-0.36742579493793587
2018-04-11,85.04167938232422,-0.010981997548612954,84.1844253540039,84.74035568237305,0.019843687987973258,50.432284042769034,-0.23231515082181886,-0.34040366611471246
2018-04-12,86.63401794433594,0.018724213510095344,84.57232513427735,84.72785758972168,0.020398034326923567,54.23090392517329,-0.05594256781601814,-0.28351144645497356
2018-04-13,86.17113494873047,-0.005342970424191518,84.7398910522461,84.67693939208985,0.019758180668580236,52.96033522443254,0.04595346272786571,-0.21761846461840573
2018-04-16,87.18023681640625,0.011710439560488117,85.26295318603516,84.65703430175782,0.016290786627566816,55.412838526473294,0.2057610035927837,-0.13294257097616785
2018-04-17,88.939208984375,0.02017627196486038,85.85174407958985,84.80423355102539,0.016750295156308465,59.38761339751944,0.4689383552355082,-0.012566385733832647
2018-04-18,89.28176879882812,0.0038516175077889514,86.23224029541015,84.95745048522949,0.01482367267533061,60.132994633051396,0.6971141190118431,0.1293697152153025
2018-04-19,88.97625732421875,-0.0034218797266187817,86.57755661010742,85.12547912597657,0.014992214946254218,59.09134983439468,0.8435686981382986,0.2722095117999017
2018-04-20,87.9486083984375,-0.011549698275536868,87.01914825439454,85.36664199829102,0.012933760149890892,55.60234285515732,0.8667213036805919,0.39111187017603977
2018-04-23,88.27264404296875,0.003684374891564701,87.44315338134766,85.74482078552246,0.012939492480625307,56.47501133714512,0.9008326408779794,0.4930560243164277
2018-04-24,86.20816040039062,-0.02338758133916541,87.46537170410156,85.71426925659179,0.013997056658948764,49.763729161120715,0.7526039946488794,0.5449656183829181
2018-04-25,85.45830535888672,-0.00869819096035962,87.50703430175781,85.84572982788086,0.0138090524496635,47.55328159409396,0.5680762600229201,0.5495877467109186
2018-04-26,87.26354217529297,0.021124182240977785,87.56998672485352,86.07115592956544,0.014175526462194615,52.969413629324904,0.5610369403566722,0.5518775854400694
2018-04-27,88.70777893066406,0.016550288005384273,87.82365112304687,86.28177108764649,0.014795916123740767,56.81199409334197,0.6643379901593676,0.5743696663839291
2018-04-30,86.57848358154297,-0.024003479455678822,87.76347579956055,86.51321449279786,0.01665441016995926,50.288324747543676,0.5678427393323489,0.5730642809736131
2018-05-01,87.9486083984375,0.015825234633546126,87.6644157409668,86.75807991027833,0.016099860976774138,53.952426829441116,0.5950676109513893,0.5774649469691683
2018-05-02,86.5692138671875,-0.015684097296922217,87.39316024780274,86.81270027160645,0.016622179362221278,49.95993461771427,0.49957907071329544,0.5618877717179938
2018-05-03,87.08763885498047,0.005988560651461139,87.20429840087891,86.89092750549317,0.016857592084302413,51.41511353828343,0.4604287425363083,0.5415959658816567
2018-05-04,88.09674072265625,0.011587199755824784,87.21911163330078,87.11912994384765,0.016990799283958018,54.20659792444888,0.5050065119838933,0.5342780751021041
2018-05-07,89.07806396484375,0.01113915491240336,87.29965362548828,87.37140350341797,0.017316278132305022,56.80569364102893,0.6124592508197964,0.5499143102456426
2018-05-08,88.69849395751953,-0.004261094038528035,87.54868698120117,87.50702934265136,0.01525099682374215,55.493712386859386,0.6593871880605775,0.5718088858086297
2018-05-09,89.74465942382812,0.011794624909974516,87.97732238769531,87.74217834472657,0.014883286344455812,58.349027744142624,0.7720945015808525,0.6118660089630743
2018-05-10,90.64264678955078,0.01000602566757558,88.31523284912109,87.9426097869873,0.01393020023041877,60.68082931231287,0.9232334743785202,0.6741395020461636
2018-05-11,90.4482192993164,-0.0021449891096603224,88.48927688598633,88.15646400451661,0.013282401769799139,59.89891790277441,1.0156161350488304,0.7424348286466971
2018-05-14,90.75373077392578,0.003377750020687076,88.90680160522462,88.33513870239258,0.009644747831865969,60.754671148441304,1.1007930251719245,0.8141064679517426
2018-05-15,90.09642791748048,-0.007242708931522457,89.1215835571289,88.39299964904785,0.009461817636235239,57.892237209182454,1.102547990136884,0.8717947723887709
2018-05-16,90.3288803100586,0.0025800400520985534,89.49755020141602,88.44535522460937,0.00701844208285038,58.63448248915086,1.1099015240314714,0.919416122717311
2018-05-17,89.42696380615234,-0.009984807747094537,89.7314826965332,88.46789054870605,0.008289591517942068,54.61203284213342,1.0310666340471641,0.9417462249832816
2018-05-18,89.59431457519531,0.001871368118968375,89.88124008178711,88.55017585754395,0.007677031897188262,55.22581083335191,0.9709012786378537,0.947577235714196
2018-05-21,90.7472915649414,0.012868863333715286,90.04816284179688,88.67390823364258,0.007928368294636997,59.30854761813559,1.004674150036081,0.9589966185785731
2018-05-22,90.654296875,-0.0010247654595273437,90.24374313354492,88.89621505737304,0.007712661591340833,58.84249289926127,1.0122667190275791,0.9696506386683743
2018-05-23,91.73284912109376,0.011897420015081428,90.44256210327148,89.2099422454834,0.007726910592950228,62.521028823010326,1.0927178657146754,0.9942640840776347
2018-05-24,91.40741729736328,-0.003547604013703909,90.51903915405273,89.41713600158691,0.007390915388430967,60.75652587577117,1.1173363922435584,1.0188785457108194
2018-05-25,91.4539031982422,0.0005085572074277067,90.6196075439453,89.55444221496582,0.0073181149530872095,60.92616585711283,1.1275995103378023,1.0406227386362161
2018-05-29,91.12850189208984,-0.003558090959190574,90.65708465576172,89.78194313049316,0.007409559821520911,59.0034251749867,1.0968323390053314,1.051864658710039
2018-05-30,92.00247192382812,0.009590523421236563,90.84768905639649,89.9846363067627,0.007383113617508381,62.43260225615313,1.1299458985957074,1.0674809066871729
2018-05-31,91.90021514892578,-0.0011114568202797992,91.0048225402832,90.25118637084961,0.00744955160467647,61.781452790106265,1.1348554586974302,1.0809558170892244
2018-06-01,93.71331787109376,0.019729036751761964,91.43345794677734,90.58247032165528,0.008142151615060605,68.12868316321233,1.2704041293922472,1.118845479549829
2018-06-04,94.53150939941406,0.008730792451994374,91.92717742919922,90.90420875549316,0.008164187085763337,70.50890906625858,1.4273945302938955,1.1805552896986424
2018-06-05,95.01500701904295,0.005114671528051229,92.35394897460938,91.20105590820313,0.007733760392158597,71.84694490173464,1.572695713987315,1.258983374556377
2018-06-06,95.29393768310548,0.002935648512941036,92.81791305541992,91.53082809448242,0.007510010932620312,72.61876579453481,1.690864093626871,1.3453595183704758
2018-06-07,93.7969741821289,-0.015708905911251625,93.02432556152344,91.73344383239746,0.009511830246178904,62.686177735758754,1.644761159151173,1.4052398465266154
2018-06-08,94.49432373046876,0.007434669981845943,93.333016204834,91.92602767944337,0.009399051125920967,65.08216685631356,1.6455259333280736,1.4532970638869072
2018-06-11,93.95503997802734,-0.005707049176621903,93.58312988281251,92.1013687133789,0.009805769812992363,61.77844431540821,1.5843528965673244,1.4795082304229907
2018-06-12,94.19679260253906,0.002573067124107986,93.88995895385743,92.27352180480958,0.009556381151557002,62.69271285801875,1.5376551096466784,1.4911376062677284
2018-06-13,93.76909637451172,-0.004540454257630611,94.06662139892579,92.45715522766113,0.009577145161675493,59.96010863902114,1.4494271716793605,1.4827955193500548
2018-06-14,94.29905700683594,0.005651762177674824,94.3065055847168,92.6556640625,0.009576124257486602,62.160969296608826,1.4060610921276293,1.46744863390557
2018-06-15,93.09963989257812,-0.012719290651770354,94.24513778686523,92.83929786682128,0.008580926031477283,54.81706884570327,1.2603813330266291,1.4260351737297818
2018-06-18,93.77840423583984,0.007290730061307427,94.16982727050781,93.04850234985352,0.00841701630183012,57.851808306056235,1.1860278929310368,1.378033717570033
2018-06-19,93.77840423583984,0.0,94.04616699218751,93.20005798339844,0.008171688555566244,57.851808306056235,1.114257785814189,1.3252785312188642
2018-06-20,94.7174835205078,0.010013811733310174,93.98852157592773,93.40321731567383,0.008855271425391574,61.9522325791049,1.1202418580942606,1.2842711965939435
2018-06-21,94.0387191772461,-0.007166199079969626,94.01269607543945,93.51851081848145,0.007548274225234046,57.591031142774185,1.0580175014940352,1.2390204575739618
2018-06-22,93.3599853515625,-0.007217599640040873,93.89926223754883,93.6161392211914,0.007426938772665272,53.5328215259388,0.9430650365647608,1.1798293733721217
2018-06-25,91.48181915283205,-0.020117464582475098,93.6519401550293,93.6175350189209,0.009508715279585488,44.242363047578166,0.6924301603075804,1.0823495307592135
2018-06-26,92.12335968017578,0.00701276530445849,93.44459686279296,93.66727790832519,0.009874885189345753,47.58831640776639,0.5393498843921094,0.9737496014857927
2018-06-27,90.69147491455078,-0.015543123596404529,93.13683471679687,93.60172805786132,0.010742094823965837,41.58947215350715,0.29904433210774073,0.8388085476101823
2018-06-28,91.7049560546875,0.011175043090782433,92.87742462158204,93.59196510314942,0.011375649855983449,46.70989802987469,0.18821033700001522,0.708688905488149
2018-06-29,91.68634796142578,-0.0002029126239438961,92.7360954284668,93.49061660766601,0.010829543861751029,46.62907360442126,0.09774533240187111,0.5865001908708934
2018-07-02,92.98806762695312,0.014197529888255511,92.65706176757813,93.41344451904297,0.0116406271322961,52.78400389397715,0.1295951701245599,0.49511918672162675
2018-07-03,92.09547424316406,-0.009599009922111157,92.48876876831055,93.26746788024903,0.01196010869348105,48.641646683688435,0.08186784803665148,0.41246891898463167
2018-07-05,92.75562286376952,0.007168089702892733,92.29258270263672,93.14055213928222,0.011679816958323413,51.66297469379732,0.09620310846581503,0.34921575688086837
2018-07-06,94.05733489990234,0.014033780335286572,92.29444427490235,93.1535701751709,0.012536407069826519,57.030839166205986,0.2101783825281558,0.3214082820103259
2018-07-09,94.6988754272461,0.006820738946372362,92.4283332824707,93.16379776000977,0.012412484443396725,59.422506119358445,0.34825707655279814,0.32677804091882034
2018-07-10,94.94992065429688,0.0026509842478927848,92.77514343261718,93.21354179382324,0.009826529618693477,60.35248347674245,0.47249604780061816,0.3559216422951799
2018-07-11,94.81975555419922,-0.001370881610018082,93.04478302001954,93.24468994140625,0.00987676299023235,59.58990053637033,0.554066162043398,0.39555054624482355
2018-07-12,96.87458801269533,0.021670931827297846,93.66309432983398,93.39996452331543,0.009123879557322176,66.73551103589139,0.775578485708607,0.4715561341375803
2018-07-13,98.0274887084961,0.011900961020341994,94.29534759521485,93.58638610839844,0.009166630629163319,69.94653895283949,1.0322588120548062,0.5836966697210255
2018-07-16,97.54403686523438,-0.00493179871922822,94.8811164855957,93.80860595703125,0.00967190614546766,67.02477844198182,1.1830320396492624,0.7035637437066729
2018-07-17,98.51100158691406,0.009913109532422082,95.4334098815918,94.04523582458496,0.009371154571772575,69.74680135658028,1.3648141525749509,0.8358138254803285
2018-07-18,97.73927307128906,-0.007833932283635603,95.9977897644043,94.24327926635742,0.009059796438216916,65.12620105860813,1.4301202095742838,0.9546751022991196
2018-07-19,97.06985473632812,-0.006849021011980261,96.42921295166016,94.36089782714843,0.009904352574490072,61.33069465146132,1.4115873647241557,1.0460575547841269
2018-07-20,98.8085479736328,0.01791177335154681,96.9043342590332,94.59938926696778,0.010379280834143252,66.75077318100537,1.5196800395157481,1.1407820517304512
2018-07-23,100.38916015625,0.015996715011326712,97.47336273193359,94.95084800720215,0.010949241464341106,70.76278540176622,1.7131384626579376,1.2552533339159484
2018-07-24,100.10092163085938,-0.002871211642193172,97.98846282958985,95.38180313110351,0.011266304580373658,69.12474125945776,1.8221921202149929,1.3686410911757574
2018-07-25,103.0483627319336,0.029444694944402716,98.81132354736329,95.92805328369141,0.013260487752031825,75.39656929728737,2.121990804481115,1.519311033836829
2018-07-26,101.92332458496094,-0.010917574206387837,99.31619720458984,96.48964576721191,0.013645147553665627,69.58608000655418,2.242946949324491,1.6640382169343615
2018-07-27,100.11956024169922,-0.017697267535245476,99.52540435791016,96.9103759765625,0.015151414370671454,61.414114133213,2.1682624775960164,1.7648830690666926
2018-07-30,97.97175598144533,-0.02145239406834054,99.56817626953125,97.22464637756347,0.0168256259326177,53.37607055733908,1.9137046459070604,1.7946473844347663
2018-07-31,98.63188934326172,0.006737996631819287,99.58026504516602,97.5068374633789,0.016658739948265923,55.312022318078405,1.7451163605303464,1.7847411796538826
2018-08-01,98.81783294677734,0.0018852280408874211,99.68812103271485,97.84295539855957,0.0164166551471717,55.86789400766475,1.607977263600759,1.749388396443258
2018-08-02,100.01725769042967,0.012137735749561784,99.982861328125,98.20603713989257,0.01647772657292334,59.37801019066799,1.5778881812994001,1.7150883534144865
2018-08-03,100.45426940917967,0.0043693631363361796,100.14743347167968,98.52588386535645,0.015663113401417975,60.60739077335261,1.5711938159630279,1.686309445924195
2018-08-06,100.53792572021484,0.0008327800453598044,100.16231002807618,98.81783638000488,0.014844678180460086,60.85163767640446,1.5547170381215238,1.6599909643636608
2018-08-07,101.23529052734376,0.006936335737317778,100.2757469177246,99.13210487365723,0.014939458102490847,62.915824249828226,1.5797205496335067,1.64393688141763
2018-08-08,101.80245971679688,0.005602484928908469,100.15115661621094,99.4812400817871,0.011425026297521372,64.55284441194974,1.6265519478441917,1.6404598947029425
2018-08-09,101.9698486328125,0.001644252177022798,100.15580902099609,99.73600311279297,0.010911601932902124,65.04329430677228,1.6580599716760958,1.6439799100975732
2018-08-10,101.34687042236328,-0.006109435473347857,100.2785400390625,99.90197219848633,0.009309267543376482,61.625808440449504,1.614154207500846,1.638014769578228
2018-08-13,100.6123046875,-0.007248035699592648,100.54259490966797,100.05538558959961,0.005928875438276037,57.77138461731795,1.50276234837159,1.6109642853369004
2018-08-14,101.8675308227539,0.012475871009541173,100.86615905761718,100.2232120513916,0.006604514189729687,62.13017627830157,1.4984960268134273,1.5884706336322059
2018-08-15,100.48616027832033,-0.013560459680102777,101.03299179077149,100.36055641174316,0.00849529675487497,55.358218017789966,1.367881788124265,1.544352864530618
2018-08-16,100.46749114990234,-0.00018578805644753338,101.07801513671875,100.53043823242187,0.007667774720104225,55.270537337860596,1.2484710234868999,1.4851764963218745
2018-08-17,100.4114990234375,-0.0005573158623151109,101.07373809814455,100.6105857849121,0.007547130269241547,54.989226142035925,1.1362213827169825,1.4153854736008964
2018-08-20,99.74878692626952,-0.00659996219171366,100.99482421875,100.57856712341308,0.00781538583325351,51.63914741148419,0.9824621933628634,1.3288008175532897
2018-08-21,98.91810607910156,-0.008327728815208157,100.76310577392579,100.5194263458252,0.007633652123716441,47.715158607051386,0.7845343028598961,1.219947514614611
2018-08-22,99.9261474609375,0.010190666014469052,100.57547454833984,100.36331558227539,0.008271727458291307,52.438339235381264,0.7009355894457912,1.116145129580847
2018-08-23,100.39281463623048,0.004670120755685181,100.41777114868165,100.28679008483887,0.008465915174512723,54.48807347570342,0.6646771631253898,1.0258515362897558
2018-08-24,101.1768569946289,0.00780974575958826,100.4007698059082,100.33965492248535,0.008767346639132655,57.7801799886328,0.6912395851896207,0.9589291460697288
2018-08-27,102.29689025878906,0.011070053937528579,100.56922836303711,100.55591163635253,0.00902550290103767,62.00800352982138,0.7935206083331963,0.9258474385224224
2018-08-28,102.91290283203124,0.006021811334477434,100.67376556396485,100.76996231079102,0.008376630135261161,64.13522137865394,0.9137529473130428,0.9234285402805466
2018-08-29,104.55563354492188,0.015962339684187254,101.080712890625,101.05685234069824,0.007839219628847477,69.10334899656642,1.1285829797664633,0.9644594281777299
2018-08-30,104.4903335571289,-0.0006245477702061519,101.48299713134766,101.2805061340332,0.007866464562975933,68.69598061034453,1.2788266474229175,1.0273328720267676
2018-08-31,104.84496307373048,0.003393897832737691,101.92634353637695,101.50004081726074,0.007711985653285014,69.73929159804823,1.41025493369267,1.103917284359948
2018-09-04,104.26630401611328,-0.005519187957653937,102.37809524536132,101.68645973205567,0.007547188911280813,65.88090456325412,1.4509936954480196,1.1733325665775625
2018-09-05,101.26087188720705,-0.0288245771945822,102.61237182617188,101.68773880004883,0.012539532624784156,50.31170881466397,1.2266264165065621,1.1839913365633623
2018-09-06,101.49419403076172,0.0023041688186782316,102.7691764831543,101.67232551574708,0.012240601983780105,51.274422915813126,1.0554740308786705,1.158287875426424
2018-09-07,100.99950408935548,-0.004874071331176899,102.8298454284668,101.62380828857422,0.012348519613898618,49.1021921575697,0.8698896419027307,1.1006082287216854
2018-09-10,102.09154510498048,0.010812340372076124,102.92131423950195,101.66104202270508,0.012575775571877737,53.75933737628539,0.8016898780893342,1.0408245585952152
2018-09-11,103.82762145996094,0.017005094331712378,103.07438735961914,101.82180786132812,0.013228401628716168,60.02196640097631,0.8776113691959324,1.0081819207153586
2018-09-12,104.26630401611328,0.004225104552948888,103.20972747802735,101.94174652099609,0.013173240013280237,61.44299290949842,0.9620873696226937,0.9989630104968257
2018-09-13,105.3863296508789,0.010741971198984235,103.29279708862305,102.18675498962402,0.012623382853004102,64.87580053627349,1.10665508589706,1.0205014255768725
2018-09-14,105.815673828125,0.0040740025643593025,103.42533111572266,102.45416412353515,0.012649236582715759,66.12100029584897,1.2415586146570519,1.0647128633929084
