Date,AAPL,MSFT,AMZN,TSLA,JPM
2019-12-19,0.0010010904150081767,0.008680458680848435,0.004624344595139496,0.02769941872802484,-0.004998679622225888
2019-12-20,-0.002071250801961022,0.01091743745868401,-0.0032249589345579865,0.003836223506470837,-0.0008010333271216696
2019-12-23,0.016318614527559783,0.0,0.0036384504756830083,0.03360536294198302,-0.0002913996754131398
2019-12-24,0.0009503680729718855,-0.0001906615384724697,-0.00211376350409187,0.014383871042812801,0.0027698220964402775
2019-12-26,0.01984043330486651,0.00819705381431457,0.04446651549531899,0.013380370052541446,0.010611819754497098
2019-12-27,-0.0003795240509065767,0.0018275828533544924,0.0005511476895356804,-0.0012995234173470704,0.0007192613856312757
2019-12-30,0.005934944522995478,-0.008618814123185992,-0.012252649580489217,-0.03643287242176041,-0.0036652552972068486
2019-12-31,0.007306588130985281,0.0006984635532210071,0.0005143848474418178,0.008753267375039453,0.00555436182192115
2020-01-02,0.0228160970361051,0.01851589461924763,0.02715061035487687,0.0285181750157113,0.012123371855574439
2020-01-03,-0.009721843146102138,-0.012451517069566709,-0.012139034655920922,0.02963325829792085,-0.013196335138705884
2020-01-06,0.007968386032483954,0.0025844815620190698,0.01488557393050649,0.01925463704513497,-0.0007950536287995025
2020-01-07,-0.004702984302908719,-0.009117433045994439,0.0020916204156395946,0.03880052465815398,-0.017001063963102192
2020-01-08,0.01608664407302185,0.01592815083203014,-0.007808640261289468,0.04920482578812169,0.007801186644060376
2020-01-09,0.021240667270007396,0.012492939825217375,0.0047991747864684076,-0.021945011900097344,0.0036512406677877696
2020-01-10,0.0022602582146571404,-0.004626836721768335,-0.009410596802031157,-0.006627297633174156,-0.009967822501347312
2020-01-13,0.02136437747571196,0.012024311293683976,0.00432257824569926,0.0976889588509331,0.008304353261552322
2020-01-14,-0.013503175241982746,-0.00704312315302591,-0.01155821171805238,0.024882822120200876,0.011662023406185273
2020-01-15,-0.004285376124927631,0.006476308182790991,-0.003969126548925228,-0.03610201351305786,-0.014985537845848773
2020-01-16,0.01252650252687193,0.018323263292773007,0.00854991102959346,-0.009662477636014799,0.0038762685394151397
2020-01-17,0.011071015172578802,0.005596508495348429,-0.00703966144232826,-0.005822894156913949,0.006921882913515587
2020-01-21,-0.0067768791627021985,-0.0035903764625202506,0.014629525206926841,0.07189030619278935,-0.009841058144663184
2020-01-22,0.0035692246775442804,-0.0048053495749954545,-0.0023995494624705627,0.04086264444061727,-0.0011692899635498133
2020-01-23,0.004816052354421618,0.00615594697817845,-0.0015259112256779117,0.004635122144013071,-0.00102405780364756
2020-01-24,-0.00288201577231717,-0.010076583652135263,-0.012172426638861866,-0.012897603180825445,-0.024828087165175927
2020-01-27,-0.02940532852178024,-0.016723119254106633,-0.01788746376771222,-0.012039272835579373,-0.008411528165816806
2020-01-28,0.02828955319659321,0.01959570647184372,0.01362436592451366,0.015913383222044608,0.018177855065960147
2020-01-29,0.020932061263172486,0.01559255046071506,0.0025630978623367717,0.024854513769903663,-0.0014876994136013844
2020-01-30,-0.0014489852866194086,0.028207812757137907,0.006824489189870775,0.10296225866535558,0.012366627421005694
2020-01-31,-0.04433869914949884,-0.014758535431904196,0.07379135586484753,0.015230690473505115,-0.025976795927905805
2020-02-03,-0.002746247244515887,0.0243787847149719,-0.0022501685803328897,0.19894859376394924,0.007630690274059049
2020-02-04,0.03301347982110414,0.03291622904015057,0.022687342140775613,0.13725640223576474,0.014395812253550355
2020-02-05,0.008154440784845951,-0.001221126159377417,-0.004781236737139594,-0.1717583947927872,0.01700068210907557
2020-02-06,0.011696785145634214,0.020733879986985615,0.0050787328892443195,0.01940931694254444,0.00014530790363087576
2020-02-07,-0.013592592322767216,0.0014156428093670126,0.014169136390608683,-0.001188323805631386,-0.003197409108265714
2020-02-10,0.004749579828953632,0.02615716718296368,0.026273579599096264,0.031026496329857656,0.004155512941565798
2020-02-11,-0.006033407350605091,-0.02257546939252586,0.007915025985726132,0.004019260937028868,0.0018875917404290732
2020-02-12,0.02374794963055149,0.0014639555412538918,0.004277469597884664,-0.009155657933695438,0.0
2020-02-13,-0.007120962745841397,-0.005414006073572897,-0.00468981707537619,0.0478436525517798,-0.0008693861203841191
2020-02-14,0.0002463046541198999,0.008926820451610418,-0.006977166077050345,-0.00493775566834842,-0.0030462092984144817
2020-02-18,-0.01831070018934311,0.01014311779626298,0.009742990607446878,0.0729597130158357,-0.013240185307420882
2020-02-19,0.0144828484888182,0.002999083894072996,0.006749650094826309,0.06875580895325561,0.01363893529585991
2020-02-20,-0.010259031613324643,-0.015271323199487652,-0.007888626914309249,-0.019631105097986157,0.0
2020-02-21,-0.02263513024874353,-0.031612570360704084,-0.026533823330561868,0.0017678087791648256,-0.012219143315895797
2020-02-24,-0.0475003704705943,-0.04311542951241165,-0.04135555023463999,-0.07459490327646512,-0.026875633976776836
2020-02-25,-0.033872093529593084,-0.01650168445763589,-0.018190498951138112,-0.040633739641448896,-0.04464293051109214
2020-02-26,0.01586358860675574,0.012494878114594155,0.003472315416060745,-0.026390470576789893,0.0030095831761141056
2020-02-27,-0.0653681534739643,-0.07045919210999485,-0.048136265467272565,-0.12814583958462689,-0.04161404265440971
2020-02-28,-0.0005847450557645573,0.024212844882859574,-0.0002918467224900523,-0.016215047800994253,-0.04333838100062626
2020-03-02,0.09310068652919479,0.06653912689729813,0.03726611425327664,0.11322034293215233,0.046593639755849736
2020-03-03,-0.0317595300896939,-0.047919633671032136,-0.023009811402324165,0.0025416095259802596,-0.037524796665693194
2020-03-04,0.04638454645807322,0.03671528081247488,0.035013229015638414,0.0053520173720666975,0.024709302546825018
2020-03-05,-0.03243697174565341,-0.025095081214383197,-0.026216794314283698,-0.033302230445070524,-0.04906103153879937
2020-03-06,-0.01328000759152681,-0.02826735353352261,-0.011922924014239333,-0.029066704869448956,-0.05168029979606936
2020-03-09,-0.07909201265142474,-0.0677722975001327,-0.05285383245165354,-0.13572525720249962,-0.13545521841773578
2020-03-10,0.0720215558615862,0.06838377611849,0.05065506668458708,0.061398023823663106,0.07769671677701684
2020-03-11,-0.03473062622217338,-0.04530180309546583,-0.037508896429749194,-0.017200452670558586,-0.04707044823753437
2020-03-12,-0.0987546114800193,-0.09483831930421083,-0.07922082514747941,-0.11617242301113506,-0.08243037559479816
2020-03-13,0.11980840284155736,0.14216868384625503,0.06464833687376514,-0.0248505535904755,0.18012513347294123
2020-03-16,-0.1286471962087028,-0.14739061916311313,-0.053697516604298,-0.18577806455584012,-0.149648910340061
2020-03-17,0.043970104245576014,0.08233679232968694,0.07026613247879654,-0.03341046380880208,0.061113846257377924
2020-03-18,-0.024479778837963262,-0.042095849373568583,0.012257741060410998,-0.1603440409986845,-0.10526878433263898
2020-03-19,-0.0076622329054335525,0.016452808226529392,0.02783061376686291,0.1838768421567878,0.016807711562568883
2020-03-20,-0.06348552488498216,-0.03755868544600938,-0.018522798541688812,-0.0002571736151377735,-0.021102030402026184
2020-03-23,-0.02124414099970462,-0.009974010061710836,0.030735291504301987,0.015811747064244486,-0.05353273265359493
2020-03-24,0.1003253842179348,0.09089560487780668,0.019586561347294085,0.16281749323562988,0.11894191355560624
2020-03-25,-0.005508771154943748,-0.009572820088374567,-0.027967604900147047,0.06782176450892674,0.037317720748347494
2020-03-26,0.0526230868611719,0.06255095676775557,0.03693312450375408,-0.020565621439638027,0.06966092928336254
2020-03-27,-0.04140218574557131,-0.04106083367319957,-0.028325389436650306,-0.026128393930185068,-0.07123919090835606
2020-03-30,0.02853792310969938,0.07034081289261707,0.03360354691971401,-0.02377714859552571,0.02600676901755672
2020-03-31,-0.0020408606245310157,-0.015727280260455667,-0.007245622950859287,0.04355446239344318,-0.037112286900363056
2020-04-01,-0.05261702975288751,-0.0355082144703579,-0.021551791267353848,-0.08099239055277141,-0.06297913387574572
2020-04-02,0.016686514901743443,0.02070852211670715,0.005834205106051149,-0.05625466454987249,0.03733993458890139
2020-04-03,-0.01437122936252,-0.009210657140899525,-0.0063788821910731874,0.05619734693587186,-0.029557652920320754
2020-04-06,0.08723751397170965,0.07436817623575198,0.04772922477644714,0.0754775752334993,0.06436646814694491
2020-04-07,-0.011582515766586754,-0.010770422064880214,0.007013456003121199,0.05658223700690801,0.013190206524256842
2020-04-08,0.025595097418781965,0.010031431270038471,0.015609461784076961,0.006214994497730331,0.04037959660934898
2020-04-09,0.007216019226293335,6.0256142857095796e-05,-0.0001174844583299306,0.04402015748241661,0.08971361096933816
2020-04-13,0.019627385201458125,0.0022404828880442373,0.06173506614263302,0.13603839302984921,-0.04447257659617021
2020-04-14,0.050503268062053186,0.04948363432514857,0.052769449861283624,0.09054457315006381,-0.027395749712276984
2020-04-15,-0.009127704644350199,-0.010477582868444246,0.010668695718768717,0.028088878270565276,-0.049319387125532854
2020-04-16,0.007945994626586739,0.030020598338358573,0.043554542393708706,0.02107340162500071,-0.03811003581937367
2020-04-17,-0.013568373367161768,0.008811692009316863,-0.013782136130354616,0.011647723586206249,0.08988879889102552
2020-04-20,-0.020756876388817735,-0.019820712438938903,0.007835757606907912,-0.009988248360572882,-0.036457162332112825
2020-04-21,-0.03091053246887887,-0.041357289084331894,-0.02736033095931456,-0.0799077799617377,-0.029004369176488742
2020-04-22,0.028803785812878013,0.03396504503583908,0.015192527091639096,0.06609682849410836,0.003256490473607876
2020-04-23,-0.003875303152212295,-0.01210280190742663,0.01521482348408254,-0.036169462779073736,0.0005598216301982983
2020-04-24,0.02886954744129433,0.018259587832727187,0.004488511186874211,0.02766324531628772,0.014766507986521793
2020-04-27,0.0007066603377223757,-0.0028646026412044723,-0.01419786171076065,0.10149622245552825,0.04310478957646069
2020-04-28,-0.016209323800174036,-0.024360756471110245,-0.02606061104255919,-0.037095477323576875,0.007080878852437467
2020-04-29,0.03284486605943404,0.04487367776294149,0.02533616474965794,0.040812876924676944,0.026970164846848776
2020-04-30,0.021096203907845945,0.01003228149135893,0.04268957423996422,-0.023272674923369818,-0.021459131645368168
2020-05-01,-0.0160993382136434,-0.02589163678119555,-0.07597409237648933,-0.1030337133662409,-0.02621135866329183
2020-05-04,0.014148954762047694,0.02446019366408536,0.013101236487597978,0.08536758793631605,-0.011903865494454435
2020-05-05,0.015008725365610154,0.010735768969958537,0.0007815221854263754,0.009222447764407393,-0.0015191401330280074
2020-05-06,0.010317415010671072,0.009847553806712206,0.014436139090531874,0.018705825945557253,-0.018804404241831052
2020-05-07,0.010344663472414695,0.005806799496588022,0.0069536948597912485,-0.003245695176505081,0.010413230464249912
2020-05-08,0.02380197424791164,0.0058823611415821375,0.005068389389295769,0.05048456274844226,0.016335765448992623
2020-05-11,0.01573530912562804,0.01115446238696216,0.012350743942999287,-0.0099216488475673,-0.02944969323176816
2020-05-12,-0.011428213379330865,-0.02265185314887197,-0.021606420523622938,-0.002317270311292141,-0.03267735580049036
2020-05-13,-0.012074355088360744,-0.015122460613744004,0.004654320575239179,-0.02279437261341355,-0.0344711172136829
2020-05-14,0.006143502032152082,0.004339331659802603,0.008838926123896362,0.01563919280204029,0.041532785622824475
2020-05-15,-0.005912052219794073,0.01456817826971446,0.008761547889003518,-0.005178425650618879,-0.01850999386258323
2020-05-18,0.023560971210180304,0.009554496157449854,0.006838841203809398,0.018093785504579962,0.05296850362851635
2020-05-19,-0.005778083359195718,-0.006922434338222594,0.009508426590011165,-0.006907343337870575,-0.019679405005862183
2020-05-20,0.019448125818271933,0.013870900831923105,0.019846275173532213,0.00934395713390801,0.029998966683491224
2020-05-21,-0.007455770407127971,-0.012011212641855007,-0.02049693045417056,0.01476284478490908,-0.01270125913871556
2020-05-22,0.006438382145447452,0.0004361437689883729,-0.004029821100215214,-0.012953077701596039,-0.007762917245932366
2020-05-26,-0.00677330300285528,-0.01057154955306272,-0.0061636144559753525,0.0024360442933193394,0.0709736449887981
2020-05-27,0.004356826955823845,0.0013217468742277028,-0.004736042347035618,0.0016608447192640874,0.057920829402754226
2020-05-28,0.00044016550222880646,-0.002255427789414899,-0.003854151605534595,-0.017580381620416863,-0.01489585373895963
2020-05-29,-0.0009739623577671441,0.010198794397729083,0.017187950901155657,0.03622440280883765,-0.025535722777242253
2020-06-01,0.012298204014991931,-0.0022920255981887516,0.011738616181262485,0.07556883131087,0.013256487959133034
2020-06-02,0.004629112422892101,0.011376777894212431,0.0005543957444538172,-0.018416628784101774,0.0033470019631325343
2020-06-03,0.005505271154239599,0.002433553918731013,0.002422733405640143,0.0015880436011630472,0.05397743717176162
2020-06-04,-0.008612433345697723,-0.013163663177527818,-0.0071820481181340545,-0.021042854169221026,0.020811138252865957
2020-06-05,0.028481321857854347,0.02339853265124381,0.009103493113018724,0.024618805538279664,0.04500210690531081
2020-06-08,0.005912362515930747,0.006196595417522488,0.016536458949464095,0.0725560681818036,0.019958650032795067
2020-06-09,0.031578061376787536,0.00764460221924157,0.030427139202305886,-0.00973763414433615,-0.0256503084592693
2020-06-10,0.02572745618825567,0.03709169695164949,0.017913292558120908,0.08970205725269786,-0.04052815475791949
2020-06-11,-0.04801024176684021,-0.05369831449095941,-0.03380230045218746,-0.0509341048991272,-0.0834432162623967
2020-06-12,0.008633305437075522,0.007891727431717621,-0.005058743377937103,-0.03860863311078977,0.027363340312648976
2020-06-15,0.012367106322919819,0.006391966337088384,0.01086830941079775,0.059468762792361796,0.013817884518127821
2020-06-16,0.026502106289379768,0.024505180048740582,0.0165547312399128,-0.008850490655781473,0.008000104415014864
2020-06-17,-0.001391804413584885,0.0034609784079484562,0.009830663019560593,0.009835722116904755,-0.025279203959897578
2020-06-18,0.000398519132225994,0.01070856873571624,0.004922484646629588,0.012270733625858066,-0.005428326343239531
2020-06-19,-0.005714746804359794,-0.005959764762208275,0.007923935918584757,-0.0030478518902198326,-0.011421054585861068
2020-06-22,0.02616375656190173,0.027773640578550918,0.014508287231048467,-0.0065740925163715325,-0.010837283924462815
2020-06-23,0.021344642220149757,0.0066809343429723445,0.018641697717608263,0.0075025599927995845,0.012196249091338984
2020-06-24,-0.017652060088725885,-0.02015763524535652,-0.010855867894827953,-0.040857298187609414,-0.03339107119659701
2020-06-25,0.01327577813390679,0.012636545625971829,0.007380066387785211,0.02615401198303724,0.03486136137920215
2020-06-26,-0.030725826967242464,-0.020016127692723096,-0.02240276315369638,-0.026613159231048233,-0.054817989848154
2020-06-29,0.023046625098810614,0.010747411057799638,-0.004638148068063508,0.05169110801188981,0.004428034098250766
2020-06-30,0.008347677324614944,0.02554918155348096,0.029264486024190406,0.0698073149894527,0.01139798186216634
2020-07-01,-0.0018914914247046832,0.005847426053149141,0.043453386195574595,0.03687680726581788,-0.008505420229090399
2020-07-02,0.0,0.00762096828871095,0.004029609482701257,0.0795173412803385,0.0032482567484104496
2020-07-06,0.026750230475210746,0.021526223691715973,0.05768955229869066,0.1347939370342961,0.025253522507352466
2020-07-07,-0.0031029903767701983,-0.01162776875837912,-0.018619371729473477,0.013327688522591696,-0.02821030032630567
2020-07-08,0.023290261066479134,0.021992632046949456,0.026995584181255694,-0.01725350030984485,0.010615062938659658
2020-07-09,0.004300590180449593,0.007000951619131612,0.032949191382365184,0.02079245649145589,-0.02165061395260537
2020-07-10,0.001748960024040569,-0.0030329273625545605,0.005457748808544549,0.10784776505418647,0.05466705079079359
2020-07-13,-0.004613426662424591,-0.030888684952092293,-0.030000019073486373,-0.03080958510547016,0.014334567992200675
2020-07-14,0.01654871569588723,0.006181396090921831,-0.006443299095769239,0.013185863099901995,0.00573481980224777
2020-07-15,0.006877329093109896,-0.0014879824400615416,-0.02436122126125273,0.019257581163604653,0.015477117164050425
2020-07-16,-0.012305010264024863,-0.019803769651943193,-0.002981196241378159,-0.029346504366899562,0.002807693428188207
2020-07-17,-0.0020200112503244716,-0.005100157326887067,-0.01264375276193297,0.0001333049437524103,-0.018498191315101997
2020-07-20,0.021073838291918445,0.04298120798783178,0.07929519957328535,0.09472028755869455,-0.008761170788299188
2020-07-21,-0.013802057994063532,-0.013468866364383159,-0.018314900474015072,-0.045429074387502655,0.021685421368792923
2020-07-22,0.0028095100656087,0.014371323470973474,-0.012229630062539742,0.015283476518254124,-0.007242860376472815
2020-07-23,-0.045516392369991165,-0.04349487421472009,-0.036568799201794455,-0.049776153385742705,0.0029386854421908915
2020-07-24,-0.002477389263501162,-0.006121957117079191,0.007486874288995304,-0.0634933937061315,-0.007072111222962474
2020-07-27,0.02370042068263678,0.01266746669606178,0.015387648743417026,0.08652080631985237,-0.014041665309119877
2020-07-28,-0.01642769643035169,-0.00897699660759621,-0.017962780502695397,-0.040991122577997974,0.004334494895247287
2020-07-29,0.019168552421281904,0.010097887393844429,0.011065474265779418,0.01532007204904584,0.02424978227857899
2020-07-30,0.012100118234845691,-0.0007841794474001684,0.006049030252796905,-0.007751257440881343,-0.0266854611188021
2020-07-31,0.10468857661572795,0.005443961844151302,0.036960821567137314,-0.03813804798718812,-0.003916715588515474
2020-08-03,0.025197604528286677,0.05624106946031082,-0.01668096589563972,0.03790989277703116,-0.005587554530095629
2020-08-04,0.006678108684260442,-0.015008579614788076,0.008657119256458845,0.0013467807962437295,-0.005723360123272125
2020-08-05,0.0036248563502623288,-0.0016412485306060987,0.021090645909052075,-0.001331501252462508,0.01737310518984292
2020-08-06,0.03488913837816643,0.01601417102394187,0.0062308600392182445,0.003070674289896047,0.00030875408482100575
2020-08-07,-0.022735745293317122,-0.017887900777812882,-0.017841853651889505,-0.024751944680412197,0.022007102202755924
2020-08-10,0.0145346664118855,-0.019907459197133992,-0.006093187166982039,-0.023500914685975927,0.01267881283152228
2020-08-11,-0.029739754448675604,-0.02338557534594543,-0.021437993092404684,-0.031144060652225525,0.031597590465688885
2020-08-12,0.03323427189989858,0.028567219867021043,0.026478049605839216,0.1312363947417745,-0.00847598714025255
2020-08-13,0.017697470838049734,-0.002342355780324934,-0.0003858318082136103,0.042604650478076156,-0.005537159289551119
2020-08-14,-0.0008911350982495625,0.0009581444880359946,-0.004112558082955964,0.01832819678811437,0.00039086474264515836
2020-08-17,-0.0026106032018285985,0.006606204925455383,0.010924312234330102,0.11203058154519474,-0.026364797749444224
2020-08-18,0.008332530340799282,0.00575437529615086,0.04087466955935781,0.028028374195693928,-0.013940478402028278
2020-08-19,0.0012548729065344766,-0.006066917423333873,-0.015701145907449088,-0.004536059116861502,0.0023392961825305925
2020-08-20,0.022189561295455018,0.02327123188952429,0.011314270642265756,0.06563643667445929,-0.011973739136362682
2020-08-21,0.05153240822467553,-0.0072699694623606925,-0.0038364352508537536,0.024052926729070556,-0.0005132667078259212
2020-08-24,0.011960317559419398,0.003145081655281823,0.006923017605080961,-0.017453806448256226,0.028154423434050946
2020-08-25,-0.008203866091058498,0.013009614931335012,0.011800549645987202,0.004537751185374361,0.004397376711482437
2020-08-26,0.01359900393944069,0.021619633108768355,0.0284955613728457,0.06416619165356252,-0.01402996588743921
2020-08-27,-0.01195434737044565,0.02455360981816246,-0.01215915158498826,0.039746079206424145,0.032899460906355316
2020-08-28,-0.0016198107173659437,0.010283162195463325,0.0005293902228860059,-0.011323299439907841,0.004103603674642464
2020-08-31,0.0339121562875393,-0.014765557923130501,0.014451219151166761,0.1256890549105465,-0.02510467319981491
2020-09-01,0.03983268752889835,0.007715202628325812,0.01395547583299983,-0.04669690804684601,-0.0004989070895490277
2020-09-02,-0.020718609735587257,0.019272117592078475,0.009239471142122424,-0.05826756524083643,0.015078888710663874
2020-09-03,-0.08006062205052478,-0.06194681693353221,-0.04628410915968095,-0.09023849203316048,-0.003147950587604531
2020-09-04,0.0006617688375720743,-0.014035995323776196,-0.021787358799564616,0.027813247275265907,0.021612204555250925
2020-09-08,-0.06729490644001968,-0.05409556938891025,-0.04394435952982134,-0.21062824320390794,-0.03477583745681856
2020-09-09,0.039886519205779125,0.042583530858487206,0.03770662418145765,0.10923349433825735,0.009507905674338568
2020-09-10,-0.032645890048295656,-0.028018478940045832,-0.02860545100214451,0.013814582587770685,-0.010310577595095238
2020-09-11,-0.01312883184579372,-0.006524627135381822,-0.018547317429499666,0.003716263443279244,0.012421167611255557
2020-09-14,0.030000014006033915,0.006763643817460974,-0.004251985314208007,0.1258317707423402,0.013851826145808488
2020-09-15,0.0015601769573958535,0.01640623989199419,0.017132004407634627,0.07182685140266343,-0.03113095675486377
2020-09-16,-0.0295135515875683,-0.0178657588898129,-0.024723344317983953,-0.01778729846250804,0.004230321569824058
2020-09-17,-0.01596347767609607,-0.01043644684899192,-0.02253666798925036,-0.04149312452942333,-0.011434294745574891
2020-09-18,-0.03172026107347681,-0.012419322948434619,-0.01788790878106783,0.04421041843491591,-0.0021307897705448164
2020-09-21,0.030325703608196974,0.010729015562393585,0.001881613182508124,0.016374511668703073,-0.030909907559395378
2020-09-22,0.01571590149775215,0.024094213915762053,0.05692335984779917,-0.055986946823462835,-0.010911782616066845
2020-09-23,-0.041946190671773076,-0.032928456934799843,-0.04126889165142078,-0.10341090738483927,-0.01622995412135031
2020-09-24,0.010268954992678658,0.01296186547916256,0.006643681788120581,0.0195341463945935,-0.00086262111881652
2020-09-25,0.03751602177911062,0.022786631139220415,0.02494874307344297,0.05041385121376596,0.008741661890329544
2020-09-28,0.023868869416734828,0.007795062190498525,0.025498115680328004,0.034025594039789775,0.02877941547106766
2020-09-29,-0.007567811193409546,-0.010408638505100876,-0.009190126805558863,-0.005056919415549199,-0.008423756699694751
2020-09-30,0.015075871243174666,0.014812206468229672,0.0012241460404771587,0.02371912031427703,0.009648830553062204
2020-10-01,0.00846232986906692,0.010127015756212776,0.023034752317315554,0.04463774876849502,0.007271282458282569
2020-10-02,-0.03228027863568328,-0.02951153865484779,-0.02988273802333874,-0.0737906918190171,0.009487363154033757
2020-10-05,0.030790918224967267,0.020320951369507734,0.0237440429687501,0.025512531789757986,0.021136254856504166
2020-10-06,-0.0286694039724934,-0.021246968933191557,-0.03102028886576813,-0.02748539351192436,-0.010298929143898183
2020-10-07,0.016967093852166437,0.019037339221113836,0.030881037106998743,0.027344297266189477,0.017445483085841706
2020-10-08,-0.0009558180859539078,0.003574232037260261,-0.0016084400175445657,0.0014577830589765917,0.020555379061747425
2020-10-09,0.017395763634121097,0.024836202403248908,0.030120249141207367,0.01897077543397918,-0.005698521121143996
2020-10-12,0.06352064259785695,0.025902482844526453,0.04754990740220588,0.01912439516394837,0.01225286249361357
2020-10-13,-0.02652739079293276,0.006594408478116431,0.00020333647320058823,0.009834932884270176,-0.016204488010770013
2020-10-14,0.0007432751282498984,-0.008974374720793765,-0.023208080547411636,0.032799718116372834,-0.0055566587650182075
2020-10-15,-0.003960715152495742,-0.005433227554340725,-0.007450142689235051,-0.02692390743031925,0.014967058927850774
2020-10-16,-0.014000602467100332,0.0,-0.019750480983333984,-0.02051768046956881,-0.0020643954379163665
2020-10-19,-0.02554198857009682,-0.024765370009482757,-0.020013957457728493,-0.020106014344170586,-0.016845605862540247
2020-10-20,0.01319193158473797,0.0020071214254975267,0.003055554339711275,-0.020634587544658856,0.005711356439141779
2020-10-21,-0.005446313064249697,0.0006989130482331074,-0.009968886774915697,0.0016590325709362475,-0.009963069565266824
2020-10-22,-0.009583257972150538,0.000418891952992162,-0.0026812857408547996,0.007453064711647084,0.03532240050763802
2020-10-23,-0.0061339628816745595,0.006235721869120026,0.008814971867029398,-0.012118551755604834,0.009039792700103577
2020-10-26,8.692897125817112e-05,-0.02844200165300592,0.0008238907949942309,-0.0008320996760948773,-0.024756988999456775
2020-10-27,0.013472546672027796,0.015089708155145098,0.024723687101579017,0.010469159823756513,-0.01886609430442787
2020-10-28,-0.046312256731666945,-0.04956643658905635,-0.037595069983728635,-0.043938975190562446,-0.028087917221778724
2020-10-29,0.037050302650744715,0.010065389857976559,0.015249235849637444,0.011846701366300838,0.0065257587752678425
2020-10-30,-0.05601813417619961,-0.010990809159621695,-0.0544564552314909,-0.05547305218949494,0.008953487327265641
2020-11-02,-0.0008267755680796407,-0.0006915971224716877,-0.010430948040659138,0.03213582666134873,0.022541580059453503
2020-11-03,0.015353613727394189,0.020264314893762903,0.014621516534147005,0.05840061701119437,0.03152140507438572
2020-11-04,0.04083663662192105,0.04824845729871474,0.06322966294024535,-0.006888484603579825,-0.030558168661669716
2020-11-05,0.03549376650896652,0.031887145086241464,0.024941733698923496,0.040643300543862226,0.04089786347648938
2020-11-06,-0.001136146709869612,0.0019255925056265166,-0.003199936061909714,-0.01858065570474754,-0.013320744350532432
2020-11-09,-0.019968051170901835,-0.023824472059515656,-0.05062255447737596,-0.02021165833954497,0.1353926367742817
2020-11-10,-0.0030089000841213576,-0.03379273151057205,-0.03458294580536425,-0.02587474253102262,-0.0032507763290774427
2020-11-11,0.030352650729071895,0.02625466481861327,0.03372959332756431,0.0164977197153513,-0.014933015952553585
2020-11-12,-0.0023432605408881813,-0.0051259314914930965,-0.008640935353967705,-0.012873745767280065,-0.012284351280147154
2020-11-13,0.00041944096388135677,0.004966860389487904,0.005957652481424658,-0.007917146283160204,0.0062627933101302435
2020-11-16,0.008720596047129714,0.003325109131099069,0.0007190451875813686,-0.0010037182511209997,0.028225786895949012
2020-11-17,-0.007564513441601917,-0.012751310328306453,0.001469221257177411,0.08213879250177958,-0.010144899872775115
2020-11-18,-0.01139112056341507,-0.013183590235398834,-0.00963120822903818,0.10196775866118779,-0.007406766557230049
2020-11-19,0.00516812527260746,0.006348167681982986,0.003722494885254779,0.025953518324515645,0.0026896693982410014
2020-11-20,-0.010957594297499873,-0.009556296600498615,-0.005652814007175211,-0.019348255020757876,-0.008566828111656322
2020-11-23,-0.029742698598890893,-0.001331043583284397,-0.00032591205652088284,0.06584827501609536,0.028803169675901907
2020-11-24,0.011594261505595282,0.01784765402795263,0.006348492495275249,0.06425217853318599,0.04623742401898778
2020-11-25,0.007467169032952858,4.698067172137499e-05,0.02149089105013391,0.03352658623835669,-0.01046058746913836
2020-11-27,0.004826272413116062,0.006358791232972338,0.003224444340751864,0.020487795852708768,-0.006637556985717774
2020-11-30,0.02109962049399572,-0.005389331028701538,-0.008543726224847115,-0.03100243964538618,-0.02755331652539328
2020-12-01,0.030827331637705235,0.009996544785072281,0.01642659261366375,0.030232565079099327,0.015778771733221397
2020-12-02,0.0029337774173916475,-0.0038849827796597625,-0.005139620139509304,-0.027258998689319025,0.019208096836519806
2020-12-03,-0.0011375194975397074,-0.005246757220739973,-0.005244192164348127,0.0431770706457868,-0.006555198795907713
2020-12-04,-0.005612425890413664,0.0005601008181477241,-0.007578327983446487,0.00953853028069096,0.009073166954386203
2020-12-07,0.012269741791078204,-0.0003268387642326731,-0.00144820943300783,0.07131413268972531,-0.003760131414165646
2020-12-08,0.005090903062843211,0.008026611329354782,0.006108347649924184,0.01265269756091203,0.0009846307662999543
2020-12-09,-0.020903703602049184,-0.019489780390020472,-0.02300385041546993,-0.06985904262531573,-0.007786959821912021
2020-12-10,0.011988935822252467,-0.006043536333573574,-0.0008730964486967085,0.03737095767859411,-0.00644376924007517
2020-12-11,-0.00673493385271573,0.013015487440096507,0.004813852496939441,-0.027237767375868138,-0.00590334811051163
2020-12-14,-0.005146632426144437,0.00440776771000162,0.013011701561464806,0.048918853305726984,-0.010538300142715729
2020-12-15,0.05009047301153702,-0.0003269347393206612,0.0025815971159888207,-0.010284031966116491,0.017075148747867086
2020-12-16,-0.000547503120651438,0.024051127018770657,0.023961224378619583,-0.016549539644792555,0.0029086309238126606
2020-12-17,0.006963506650121909,0.000638287045458652,-0.0015057469987226346,0.05319781856425476,-0.008287009226852105
2020-12-18,-0.01585065157361243,-0.0037827189236281367,-0.01063939440891426,0.0596127789695875,-0.004929986833093647
2020-12-21,0.012395067788086633,0.018299217659612843,0.0014149045573290664,-0.06494968189377415,0.03753776917010665
2020-12-22,0.028464512233724593,0.006064903134614941,0.00010603453584812073,-0.01464926902636221,-0.015216625286491703
